订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD2017081220105111A5272D7B08C;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-12-02 03:30:00;D;已出货未退款;已提现
DD201708167493745261612821759;E43A6E078A07631;6.5;6.5;70g乐事薯片黄瓜味;2017-12-02 06:40:00;D;已出货未退款;已提现
DD201708122054565424F26328F8B;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-12-02 08:07:00;D;已出货未退款;已提现
DD201708167493745486358449422;E43A6E078A07631;2.4;2.4;20g马来西亚风味咪咪蟹味粒0219;2017-12-02 08:14:00;D;已出货未退款;已提现
DD201708167493570605147926232;E43A6E078A07631;5.5;5.5;农夫果园;2017-12-02 09:17:00;D;已出货未退款;已提现
DD201708167493746968384572553;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-12-02 10:07:00;D;已出货未退款;已提现
DD20170816749374727562413359;E43A6E078A07631;4.5;4.5;250ml燕塘原味酸奶;2017-12-02 10:40:00;D;已出货未退款;已提现
DD20170704140019113C66FE1BAEC;E43A6E078A07631;4.0;4.0;营养快线;2017-12-02 11:53:00;D;已出货未退款;已提现
DD201708167493747626689879441;E43A6E078A07631;3.0;3.0;250ml维他奶巧克力味;2017-12-02 12:04:00;D;已出货未退款;已提现
DD201708167493747740667606449;E43A6E078A07631;3.0;3.0;250ml维他柠檬茶;2017-12-02 12:07:00;D;已出货未退款;已提现
DD201708167493747919565992928;E43A6E078A07631;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-12-02 12:12:00;D;已出货未退款;已提现
DD201707041359352508636A83624;E43A6E078A07631;3.0;3.0;百事可乐330ml;2017-12-02 12:27:00;D;已出货未退款;已提现
DD201708130000276290578A8C8EA;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-12-02 13:27:00;D;已出货未退款;已提现
DD201708167493749246464937303;E43A6E078A07631;4.5;4.5;合味道（海鲜风味）;2017-12-02 13:58:00;D;已出货未退款;已提现
DD201708167493690113185463268;E43A6E078A07631;4.5;4.5;250ml燕塘原味酸奶;2017-12-02 14:32:00;D;已出货未退款;已提现
DD201708167493749785575268631;E43A6E078A07631;4.5;4.5;80g香飘飘椰果奶茶麦香味;2017-12-02 14:34:00;D;已出货未退款;已提现
DD201708167493749923241062423;E43A6E078A07631;4.5;4.5;250ml燕塘原味酸奶;2017-12-02 15:04:00;D;已出货未退款;已提现
DD2017081301030945A5831D90444;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-12-02 15:06:00;D;已出货未退款;已提现
DD201708167493750286999937241;E43A6E078A07631;4.5;4.5;180ml雀巢咖啡罐装;2017-12-02 15:09:00;D;已出货未退款;已提现
DD20170424020815154ED7BB48392;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-12-02 15:11:00;D;已出货未退款;已提现
DD2017052907445461A371497055B;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-12-02 15:18:00;D;已出货未退款;已提现
DD20170813040927295E2468B4DBB;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-12-02 15:37:00;D;已出货未退款;已提现
DD201707041212474764E1015E05E;E43A6E078A07631;2.0;2.0;鸭翅;2017-12-02 16:05:00;D;已出货未退款;已提现
DD2017070412082697E135F6F1E60;E43A6E078A07631;3.0;3.0;维他柠檬茶;2017-12-02 16:06:00;D;已出货未退款;已提现
DD201708167493750868389516013;E43A6E078A07631;4.5;4.5;250ml燕塘红枣牛奶;2017-12-02 16:19:00;D;已出货未退款;已提现
DD201708167493751069066624525;E43A6E078A07631;3.0;3.0;250ml维他柠檬茶;2017-12-02 16:30:00;D;已出货未退款;已提现
DD201708167493751342757177374;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-12-02 16:41:00;D;已出货未退款;已提现
DD201708167493751427335728583;E43A6E078A07631;3.0;3.0;250ml维他原味豆奶;2017-12-02 16:44:00;D;已出货未退款;已提现
DD20170529085153751CFDFF58242;E43A6E078A07631;4.0;4.0;营养快线;2017-12-02 17:40:00;D;已出货未退款;已提现
DD201705290858061600471B3FE86;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-12-02 17:44:00;D;已出货未退款;已提现
DD2017052909012047702AE8F596C;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-12-02 17:47:00;D;已出货未退款;已提现
DD201708167493752820245458023;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-12-02 18:07:00;D;已出货未退款;已提现
DD201708167493746670657731696;E43A6E078A07631;3.5;3.5;250ml燕塘红枣牛奶;2017-12-02 18:10:00;D;已出货未退款;已提现
DD2017081310483511C33C04FB189;E43A6E078A07631;6.0;6.0;红牛;2017-12-02 18:10:00;D;已出货未退款;已提现
DD20170816749375312880241576;E43A6E078A07631;4.5;4.5;250ml红牛;2017-12-02 18:15:00;D;已出货未退款;已提现
DD2017081311200881016C6F02C01;E43A6E078A07631;6.0;6.0;红牛;2017-12-02 18:17:00;D;已出货未退款;已提现
DD2017081311431247427BC26DDE3;E43A6E078A07631;6.0;6.0;红牛;2017-12-02 18:18:00;D;已出货未退款;已提现
DD20170813115423723B75F4B2547;E43A6E078A07631;6.0;6.0;红牛;2017-12-02 18:19:00;D;已出货未退款;已提现
DD2017081312045822E6D994C944B;E43A6E078A07631;6.0;6.0;红牛;2017-12-02 18:21:00;D;已出货未退款;已提现
DD20170813120419329A5483FEECE;E43A6E078A07631;6.0;6.0;红牛;2017-12-02 18:22:00;D;已出货未退款;已提现
DD201708167493753189982015067;E43A6E078A07631;0.8;0.8;20g马来西亚风味咪咪蟹味粒0219;2017-12-02 18:42:00;D;已出货未退款;已提现
DD201708167493753650320325593;E43A6E078A07631;6.5;6.5;430g泰奇八宝粥;2017-12-02 19:11:00;D;已出货未退款;已提现
DD201708167493754290582003763;E43A6E078A07631;3.0;3.0;250ml维他柠檬茶;2017-12-02 19:38:00;D;已出货未退款;已提现
DD2017070409462238DD4775CB516;E43A6E078A07631;4.0;4.0;脉动;2017-12-02 19:50:00;D;已出货未退款;已提现
DD2017081312250422E93B6F068C2;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-12-02 19:56:00;D;已出货未退款;已提现
DD2017081312322529304C0C4921E;E43A6E078A07631;2.0;2.0;鸭翅;2017-12-02 20:01:00;D;已出货未退款;已提现
DD20170529111731566989BF75E04;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-12-02 20:14:00;D;已出货未退款;已提现
DD201708167493519752558140597;E43A6E078A07631;4.5;4.5;250ml红牛;2017-12-02 20:16:00;D;已出货未退款;已提现
DD201708167493746083392602709;E43A6E078A07631;3.5;3.5;250ml燕塘甜牛奶;2017-12-02 20:16:00;D;已出货未退款;已提现
DD201705291118139067AB59821D5;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-12-02 20:16:00;D;已出货未退款;已提现
DD2017052911465616400A31ED8D0;E43A6E078A07631;4.0;4.0;营养快线;2017-12-02 20:17:00;D;已出货未退款;已提现
DD201708167493745847066699177;E43A6E078A07631;3.5;3.5;250ml燕塘原味酸奶;2017-12-02 20:18:00;D;已出货未退款;已提现
DD20170529115236226EFC9B85C2E;E43A6E078A07631;3.0;3.0;百事可乐500ml;2017-12-02 20:18:00;D;已出货未退款;已提现
DD2017052911533337DBB5119E4FF;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-12-02 20:19:00;D;已出货未退款;已提现
DD20170529120218573495C812082;E43A6E078A07631;2.0;2.0;伊利优酸乳;2017-12-02 20:26:00;D;已出货未退款;已提现
DD2017081674930907565518005282;E43A6E078A07631;6.5;6.5;250ml红牛;2017-12-02 20:32:00;D;已出货未退款;已提现
DD2017081315194179A7891042E8F;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-12-02 20:32:00;D;已出货未退款;已提现
DD2017081315282442B3C7C38249C;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-12-02 20:34:00;D;已出货未退款;已提现
DD201708167493756133973464777;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-12-02 20:50:00;D;已出货未退款;已提现
DD201704240121451112328AF3825;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-12-02 20:59:00;D;已出货未退款;已提现
DD20170816749375631205662493;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-12-02 21:12:00;D;已出货未退款;已提现
DD201708167493756407602542336;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-02 21:20:00;D;已出货未退款;已提现
DD2017052912283862C1629C813E7;E43A6E078A07631;2.0;2.0;雪力矿泉水;2017-12-02 21:40:00;D;已出货未退款;已提现
DD201708167493757193585550999;E43A6E078A07631;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-12-02 21:51:00;D;已出货未退款;已提现
DD2017070404151829CBF43E8818E;E43A6E078A07631;3.0;3.0;统一绿茶;2017-12-02 22:18:00;D;已出货未退款;已提现
DD2017081317570513E62D3BE18E6;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-12-03 00:08:00;D;已出货未退款;已提现
DD20170704012735142D2BF70BC0E;E43A6E078A07631;3.0;3.0;雪碧（500ml）;2017-12-03 00:20:00;D;已出货未退款;已提现
DD201708167493759441102194847;E43A6E078A07631;5.5;5.5;85g统一老坛酸菜牛肉面;2017-12-03 01:17:00;D;已出货未退款;已提现
DD201708167493759490511747474;E43A6E078A07631;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-12-03 01:28:00;D;已出货未退款;已提现
DD201708167493759553114730185;E43A6E078A07631;2.5;2.5;250ml统一麦香奶茶;2017-12-03 01:31:00;D;已出货未退款;已提现
DD20170704005502527B73BB695AE;E43A6E078A07631;6.0;6.0;红牛;2017-12-03 02:12:00;D;已出货未退款;已提现
DD20170704002633548EAB05F8A97;E43A6E078A07631;6.0;6.0;红牛;2017-12-03 02:13:00;D;已出货未退款;已提现
DD201708167493759781545290929;E43A6E078A07631;4.5;4.5;50g双层百力滋特浓番茄味;2017-12-03 02:34:00;D;已出货未退款;已提现
DD201708167493354853778101078;E43A6E078A07631;4.5;4.5;180g统一满汉全席台式半筋半肉牛肉面;2017-12-03 08:48:00;D;已出货未退款;已提现
DD20170703185910605EAB4C8374F;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-12-03 08:53:00;D;已出货未退款;已提现
DD2017070318470779834304805C6;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-12-03 09:25:00;D;已出货未退款;已提现
DD2017070318403022CB1145C4D40;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-12-03 10:18:00;D;已出货未退款;已提现
DD20170703182220960022E0EA7B4;E43A6E078A07631;4.0;4.0;营养快线;2017-12-03 11:10:00;D;已出货未退款;已提现
DD20170816749376237777414636;E43A6E078A07631;4.5;4.5;13g无穷烤鸡小腿蜂蜜味;2017-12-03 11:14:00;D;已出货未退款;已提现
DD201708167493413515492194591;E43A6E078A07631;4.5;4.5;86g合味道海鲜风味;2017-12-03 11:50:00;D;已出货未退款;已提现
DD2017072713302611782CCD18B01;E43A6E078A07631;1.5;1.5;鸭翅;2017-12-03 11:50:00;D;已出货未退款;已提现
DD201705291514401561E1DB72A3E;E43A6E078A07631;3.5;3.5;统一绿茶;2017-12-03 12:02:00;D;已出货未退款;已提现
DD20170813190151237FFA63B5754;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-12-03 12:05:00;D;已出货未退款;已提现
DD201708167493762943011463546;E43A6E078A07631;4.5;4.5;40g乐事美国经典原味;2017-12-03 12:11:00;D;已出货未退款;已提现
DD20170813194838784C0E8A3E81B;E43A6E078A07631;3.0;3.0;熊字饼;2017-12-03 12:15:00;D;已出货未退款;已提现
DD201708167493764459349742088;E43A6E078A07631;5.0;5.0;500ml农夫果园 (芒果+菠萝+番石榴);2017-12-03 15:20:00;D;已出货未退款;已提现
DD2017070315252599D5442D7FA53;E43A6E078A07631;1.0;1.0;香豆干;2017-12-03 15:23:00;D;已出货未退款;已提现
DD20170813202959469F415D00DF3;E43A6E078A07631;4.0;4.0;王老吉（500ml）;2017-12-03 15:32:00;D;已出货未退款;已提现
DD2017081320331744D20EAA02C1D;E43A6E078A07631;3.0;3.0;果粒橙;2017-12-03 15:33:00;D;已出货未退款;已提现
DD20170703145516226539E8B88C5;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-12-03 15:51:00;D;已出货未退款;已提现
DD201708167493766015595892369;E43A6E078A07631;6.5;6.5;91g徐福记凤梨酥;2017-12-03 16:42:00;D;已出货未退款;已提现
DD2017081320422914554E0B71E10;E43A6E078A07631;1.5;1.5;香豆干;2017-12-03 16:57:00;D;已出货未退款;已提现
DD201708167493744977501412069;E43A6E078A07631;3.5;3.5;78g卫龙亲嘴语辣条;2017-12-03 17:01:00;D;已出货未退款;已提现
DD2017081320425574C3B31893BB8;E43A6E078A07631;2.0;2.0;鸭翅;2017-12-03 17:01:00;D;已出货未退款;已提现
DD201708167493354711725936035;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-12-03 17:26:00;D;已出货未退款;已提现
DD2017070313474135DADE1982391;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-12-03 17:31:00;D;已出货未退款;已提现
DD2017070313453834F52F0DB619F;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-12-03 17:32:00;D;已出货未退款;已提现
DD20170813204306461B05BF54B8F;E43A6E078A07631;1.5;1.5;香豆干;2017-12-03 17:36:00;D;已出货未退款;已提现
DD201708167493520258987913456;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-12-03 17:49:00;D;已出货未退款;已提现
DD20170813204657139425A65A26F;E43A6E078A07631;1.5;1.5;香豆干;2017-12-03 17:49:00;D;已出货未退款;已提现
DD20170816749376661436384559;E43A6E078A07631;3.6;3.6;10g卫龙亲嘴烧香辣味;2017-12-03 17:51:00;D;已出货未退款;已提现
DD2017081320473532D9052C44C83;E43A6E078A07631;2.0;2.0;鸭翅;2017-12-03 17:52:00;D;已出货未退款;已提现
DD2017052919014517E877F060E78;E43A6E078A07631;2.5;2.5;美年达（罐）;2017-12-03 18:11:00;D;已出货未退款;已提现
DD201708132100164933F78011D63;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-12-03 18:22:00;D;已出货未退款;已提现
DD201708167493767175037658349;E43A6E078A07631;0.8;0.8;20g咪咪虾条马来西亚风味;2017-12-03 18:37:00;D;已出货未退款;已提现
DD2017081321004574702FA158E40;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-12-03 18:40:00;D;已出货未退款;已提现
DD201708167493683292425563475;E43A6E078A07631;1.6;1.6;20g咪咪虾条马来西亚风味;2017-12-03 18:49:00;D;已出货未退款;已提现
DD201708167493683241536109228;E43A6E078A07631;3.0;3.0;70g乖媳妇野山泡椒凤爪;2017-12-03 18:50:00;D;已出货未退款;已提现
DD2017081321382814CF33F589661;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-12-03 18:52:00;D;已出货未退款;已提现
DD201708167493520298568586436;E43A6E078A07631;5.5;5.5;480ml小茗同学冷泡青柠红茶;2017-12-03 18:56:00;D;已出货未退款;已提现
DD20170813213911413B0B7DA41F5;E43A6E078A07631;6.0;6.0;红牛;2017-12-03 18:56:00;D;已出货未退款;已提现
DD20170816749376767379377201;E43A6E078A07631;4.5;4.5;268ml雀巢咖啡丝滑拿铁;2017-12-03 19:08:00;D;已出货未退款;已提现
DD2017081321465720A32F68AE0D8;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-12-03 19:11:00;D;已出货未退款;已提现
DD201708167493744640155428446;E43A6E078A07631;3.5;3.5;雪碧;2017-12-03 19:11:00;D;已出货未退款;已提现
DD2017081321474888EC127C26E95;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-12-03 19:31:00;D;已出货未退款;已提现
DD20170529195325537D1A63B7797;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-12-03 20:02:00;D;已出货未退款;已提现
DD20170816749376882807787508;E43A6E078A07631;6.0;6.0;250ml维他柠檬茶;2017-12-03 20:17:00;D;已出货未退款;已提现
DD201708167493768980409427099;E43A6E078A07631;6.0;6.0;86g合味道海鲜风味;2017-12-03 20:35:00;D;已出货未退款;已提现
DD201708167493769023051117984;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-03 20:37:00;D;已出货未退款;已提现
DD20170529202810618E6050DC4F0;E43A6E078A07631;3.5;3.5;冰糖雪梨;2017-12-03 20:54:00;D;已出货未退款;已提现
DD20170813233053614471CDE231A;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-12-03 20:55:00;D;已出货未退款;已提现
DD201708132345426185C9BBCA986;E43A6E078A07631;3.0;3.0;可口可乐330ml;2017-12-03 20:58:00;D;已出货未退款;已提现
DD2017081400131633CA722FAA07B;E43A6E078A07631;3.0;3.0;统一绿茶;2017-12-03 20:59:00;D;已出货未退款;已提现
DD201708167493744214643453087;E43A6E078A07631;3.5;3.5;雪碧;2017-12-03 20:59:00;D;已出货未退款;已提现
DD20170529203912585193A13DE05;E43A6E078A07631;4.5;4.5;脉动;2017-12-03 21:01:00;D;已出货未退款;已提现
DD201705292043554822D1F0E76CD;E43A6E078A07631;4.5;4.5;脉动;2017-12-03 21:07:00;D;已出货未退款;已提现
DD201704232352209325B8C0F7C79;E43A6E078A07631;3.0;3.0;统一绿茶;2017-12-03 21:18:00;D;已出货未退款;已提现
DD20170529205032143E09D5F8BBD;E43A6E078A07631;4.5;4.5;脉动;2017-12-03 21:22:00;D;已出货未退款;已提现
DD201704232342595203DDE4C65EC;E43A6E078A07631;6.0;6.0;红牛;2017-12-03 21:37:00;D;已出货未退款;已提现
DD2017052921084277621D4F14367;E43A6E078A07631;3.0;3.0;雪碧（500ml）;2017-12-03 22:14:00;D;已出货未退款;已提现
DD201708167493770877624245864;E43A6E078A07631;6.0;6.0;10g卫龙亲嘴烧香辣味;2017-12-03 22:15:00;D;已出货未退款;已提现
DD2017081408063487C3A510947E4;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-12-03 22:20:00;D;已出货未退款;已提现
DD201708167493771362570659383;E43A6E078A07631;4.0;4.0;150g健能酸奶原味;2017-12-03 22:52:00;D;已出货未退款;已提现
DD201708167493771408265894159;E43A6E078A07631;6.0;6.0;86g合味道海鲜风味;2017-12-03 23:04:00;D;已出货未退款;已提现
DD2017081408164894A8F561E30BA;E43A6E078A07631;3.0;3.0;可口可乐最新款;2017-12-03 23:05:00;D;已出货未退款;已提现
DD2017052921292723F6AC672D708;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-12-03 23:06:00;D;已出货未退款;已提现
DD20170529213415180EEE476ED38;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-12-03 23:12:00;D;已出货未退款;已提现
DD201708167493771558621379354;E43A6E078A07631;5.5;5.5;205g伊利安慕希原味;2017-12-03 23:17:00;D;已出货未退款;已提现
DD201708167493771640241945379;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-03 23:39:00;D;已出货未退款;已提现
DD201708167493771928185904689;E43A6E078A07631;4.5;4.5;55g奥利奥原味夹心饼干;2017-12-04 00:03:00;D;已出货未退款;已提现
DD201708167493772211157843839;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-12-04 00:19:00;D;已出货未退款;已提现
DD201708167493772447931491567;E43A6E078A07631;2.0;2.0;双汇玉米热狗肠;2017-12-04 00:31:00;D;已出货未退款;已提现
DD201708167493772819580583283;E43A6E078A07631;4.5;4.5;250ml维他原味豆奶;2017-12-04 00:37:00;D;已出货未退款;已提现
DD201708140900283259FDBB63EF6;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-12-04 00:39:00;D;已出货未退款;已提现
DD201708167493772884392697649;E43A6E078A07631;3.0;3.0;20g咪咪虾条马来西亚风味;2017-12-04 00:41:00;D;已出货未退款;已提现
DD201708167493773175209184575;E43A6E078A07631;0.8;0.8;20g马来西亚风味咪咪蟹味粒0219;2017-12-04 02:28:00;D;已出货未退款;已提现
DD201708167493773563963326301;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-12-04 04:17:00;D;已出货未退款;已提现
DD201708167493773756101921844;E43A6E078A07631;2.5;2.5;无穷农场盐_鸡蛋;2017-12-04 04:28:00;D;已出货未退款;已提现
DD201708167493774983010040535;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-04 07:16:00;D;已出货未退款;已提现
DD201708167493775980765710881;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧;2017-12-04 08:15:00;D;已出货未退款;已提现
DD20170423233856985B4016E5433;E43A6E078A07631;6.0;6.0;红牛;2017-12-04 09:29:00;D;已出货未退款;已提现
DD201708167493354665687892308;E43A6E078A07631;6.0;6.0;12g劲仔小鱼麻辣味;2017-12-04 09:46:00;D;已出货未退款;已提现
DD201708167493776648992918949;E43A6E078A07631;3.0;3.0;58g丽芝士纳宝帝奶酪威化饼干;2017-12-04 11:38:00;D;已出货未退款;已提现
DD201708167493777675490933908;E43A6E078A07631;4.5;4.5;250ml燕塘甜牛奶;2017-12-04 12:20:00;D;已出货未退款;已提现
DD201708167493777859974483276;E43A6E078A07631;3.0;3.0;250ml维他柠檬茶;2017-12-04 12:23:00;D;已出货未退款;已提现
DD201708167493778219426999226;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-12-04 13:16:00;D;已出货未退款;已提现
DD2017070221351079957F5D4441D;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-12-04 13:39:00;D;已出货未退款;已提现
DD201708167493780485781185275;E43A6E078A07631;5.0;5.0;145ml旺仔牛奶盒装;2017-12-04 14:23:00;D;已出货未退款;已提现
