订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD20170815005137494A4D815D9A8;E43A6E078A04172;4.0;4.0;脉动;2017-12-05 03:35:00;A;已出货未退款;已提现
DD201708167493795343965749362;E43A6E078A04172;3.0;3.0;12g劲仔小鱼麻辣味;2017-12-05 03:36:00;A;已出货未退款;已提现
DD201708167493795350630325307;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-12-05 03:38:00;A;已出货未退款;已提现
DD2017081500550674460EA6602E0;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 03:39:00;A;已出货未退款;已提现
DD2017083000541914768D0785FD9;E43A6E078A04172;2.0;2.0;怡宝;2017-12-05 04:45:00;A;已出货未退款;已提现
DD201708167493673873769617433;E43A6E078A04172;3.5;3.5;250ml燕塘原味酸奶;2017-12-05 05:13:00;A;已出货未退款;已提现
DD2017081674930813866808881446;E43A6E078A04172;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-12-05 05:14:00;A;已出货未退款;已提现
DD2017060622183674D2254C27188;E43A6E078A04172;1.0;1.0;凤爪;2017-12-05 05:14:00;A;已出货未退款;已提现
DD2017070203221376EBC7E36987D;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 05:21:00;A;已出货未退款;已提现
DD201705301303181450979962A8A;E43A6E078A04172;2.5;2.5;伊利优酸乳;2017-12-05 06:36:00;A;已出货未退款;已提现
DD201705301331331052C004756FB;E43A6E078A04172;3.5;3.5;茉莉蜜茶;2017-12-05 06:37:00;A;已出货未退款;已提现
DD2017053017595915BA3423FAA09;E43A6E078A04172;3.5;3.5;统一绿茶;2017-12-05 07:39:00;A;已出货未退款;已提现
DD201708167493524950728039208;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-12-05 07:52:00;A;已出货未退款;已提现
DD201708167493524915580768794;E43A6E078A04172;4.5;4.5;40g呀土豆番茄酱味;2017-12-05 07:52:00;A;已出货未退款;已提现
DD2017083001394478DB9A4918F00;E43A6E078A04172;4.0;4.0;营养快线;2017-12-05 07:52:00;A;已出货未退款;已提现
DD201708300141095530CB890BD48;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-12-05 07:56:00;A;已出货未退款;已提现
DD2017070122443540A5032B6EC37;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-12-05 08:20:00;A;已出货未退款;已提现
DD20170830014140208C47AB74B9B;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 08:28:00;A;已出货未退款;已提现
DD2017083001423514B8039CCA03D;E43A6E078A04172;3.0;3.0;果粒橙;2017-12-05 08:40:00;A;已出货未退款;已提现
DD20170428171229526980FE56D38;E43A6E078A04172;5.0;5.0;乐虎;2017-12-05 09:37:00;A;已出货未退款;已提现
DD201705301804125914E7F600867;E43A6E078A04172;3.5;3.5;统一绿茶;2017-12-05 09:50:00;A;已出货未退款;已提现
DD2017053018111779F6C0CA44EFA;E43A6E078A04172;3.5;3.5;冰糖雪梨;2017-12-05 09:57:00;A;已出货未退款;已提现
DD201708167493797424392241546;E43A6E078A04172;6.0;6.0;370g泰奇八宝粥;2017-12-05 10:34:00;A;已出货未退款;已提现
DD201708167493797762400227231;E43A6E078A04172;4.5;4.5;20g咪咪虾条马来西亚风味;2017-12-05 11:06:00;A;已出货未退款;已提现
DD2017053017450617D5AEBF323D8;E43A6E078A04172;3.5;3.5;统一绿茶;2017-12-05 11:16:00;A;已出货未退款;已提现
DD201708167493798063325018065;E43A6E078A04172;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-12-05 11:31:00;A;已出货未退款;已提现
DD201708167493798154555073863;E43A6E078A04172;4.5;4.5;32g卫龙亲嘴烧;2017-12-05 12:02:00;A;已出货未退款;已提现
DD201708167493588760409864179;E43A6E078A04172;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-12-05 12:04:00;A;已出货未退款;已提现
DD20170816749379821647494575;E43A6E078A04172;1.6;1.6;20g咪咪虾条马来西亚风味;2017-12-05 12:17:00;A;已出货未退款;已提现
DD201708167493798454297885422;E43A6E078A04172;1.8;1.8;600ml雪碧;2017-12-05 12:39:00;A;已出货未退款;已提现
DD20170816749379861033523183;E43A6E078A04172;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-12-05 13:16:00;A;已出货未退款;已提现
DD201708167493799055541530061;E43A6E078A04172;3.6;3.6;32g卫龙亲嘴烧;2017-12-05 13:46:00;A;已出货未退款;已提现
DD201708167493799071782899546;E43A6E078A04172;0.8;0.8;咪咪虾条马来西亚风味;2017-12-05 13:47:00;A;已出货未退款;已提现
DD201708167493799096720722103;E43A6E078A04172;4.0;4.0;75g新麦潮天然酵母面包（北海道牛奶风味）;2017-12-05 13:55:00;A;已出货未退款;已提现
DD201708167493799099375614605;E43A6E078A04172;6.5;6.5;70g乐事薯片黄瓜味;2017-12-05 13:57:00;A;已出货未退款;已提现
DD201708167493799154322631061;E43A6E078A04172;6.0;6.0;160g盼盼手撕面包;2017-12-05 14:12:00;A;已出货未退款;已提现
DD201705302213502018B01AD4DD3;E43A6E078A04172;3.5;3.5;伊利纯牛奶;2017-12-05 14:42:00;A;已出货未退款;已提现
DD201708167493800174413996836;E43A6E078A04172;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-12-05 15:14:00;A;已出货未退款;已提现
DD20170530195848340DB9A059EB6;E43A6E078A04172;3.5;3.5;维他奶;2017-12-05 15:15:00;A;已出货未退款;已提现
DD201705302003057422477469587;E43A6E078A04172;4.5;4.5;阿萨姆奶茶;2017-12-05 15:23:00;A;已出货未退款;已提现
DD201708300451228854010813411;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-12-05 15:43:00;A;已出货未退款;已提现
DD201708167493800458036291159;E43A6E078A04172;6.0;6.0;250ml维他奶巧克力味;2017-12-05 15:45:00;A;已出货未退款;已提现
DD2017083005041878E4E79A2C9CA;E43A6E078A04172;2.5;2.5;雪碧最新款;2017-12-05 15:54:00;A;已出货未退款;已提现
DD2017053022202775C655E5D9906;E43A6E078A04172;6.0;6.0;雀巢咖啡;2017-12-05 15:59:00;A;已出货未退款;已提现
DD201708167493800491433968033;E43A6E078A04172;5.5;5.5;统一阿萨姆奶茶;2017-12-05 16:01:00;A;已出货未退款;已提现
DD2017083005052036E187C93BF01;E43A6E078A04172;2.5;2.5;雪碧最新款;2017-12-05 16:05:00;A;已出货未退款;已提现
DD201708167493800568426995613;E43A6E078A04172;2.5;2.5;无穷农场盐_鸡蛋;2017-12-05 16:09:00;A;已出货未退款;已提现
DD20170830051309139F3786AD053;E43A6E078A04172;2.5;2.5;雪碧最新款;2017-12-05 16:22:00;A;已出货未退款;已提现
DD2017083005142467F67F4105AFD;E43A6E078A04172;2.5;2.5;雪碧最新款;2017-12-05 16:23:00;A;已出货未退款;已提现
DD201708167493800657450611475;E43A6E078A04172;4.0;4.0;日式鱼果;2017-12-05 16:25:00;A;已出货未退款;已提现
DD201708167493800700412418749;E43A6E078A04172;4.8;4.8;诗竹竹纤维面巾纸;2017-12-05 16:27:00;A;已出货未退款;已提现
DD20170530225216827D5C050ED3F;E43A6E078A04172;6.0;6.0;雀巢咖啡;2017-12-05 16:35:00;A;已出货未退款;已提现
DD201705302252484724AEAA9C2A1;E43A6E078A04172;4.0;4.0;王老吉（500ml）;2017-12-05 16:37:00;A;已出货未退款;已提现
DD201708300538185435AC33B9506;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-12-05 16:41:00;A;已出货未退款;已提现
DD20170815153023528F0C164F498;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-12-05 16:59:00;A;已出货未退款;已提现
DD2017083005385530FEFC63D41A6;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-12-05 17:03:00;A;已出货未退款;已提现
DD20170815154925880A166A86B2E;E43A6E078A04172;2.5;2.5;可口可乐330ml;2017-12-05 17:23:00;A;已出货未退款;已提现
DD201708167493801950842384533;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-05 17:27:00;A;已出货未退款;已提现
DD2017060104195626E5AB02AE163;E43A6E078A04172;3.0;3.0;伊利纯牛奶;2017-12-05 17:39:00;A;已出货未退款;已提现
DD2017060104215749732C23390C9;E43A6E078A04172;4.5;4.5;阿萨姆奶茶;2017-12-05 17:40:00;A;已出货未退款;已提现
DD2017060104264240DE5B9589441;E43A6E078A04172;3.5;3.5;统一绿茶;2017-12-05 17:41:00;A;已出货未退款;已提现
DD201708167493802158584061785;E43A6E078A04172;6.0;6.0;多芙利香草奶油味蛋糕;2017-12-05 17:45:00;A;已出货未退款;已提现
DD201708167493802220133231012;E43A6E078A04172;4.0;4.0;55g奥利奥原味芝士饼干;2017-12-05 17:53:00;A;已出货未退款;已提现
DD2017053022085111C8818F1D0D7;E43A6E078A04172;4.0;4.0;王老吉（500ml）;2017-12-05 17:59:00;A;已出货未退款;已提现
DD2017060104490017AB042CDA97F;E43A6E078A04172;3.5;3.5;可口可乐最新款;2017-12-05 18:04:00;A;已出货未退款;已提现
DD201708167493802351719109788;E43A6E078A04172;4.5;4.5;86g合味道海鲜风味;2017-12-05 18:10:00;A;已出货未退款;已提现
DD2017060107121082C0F0A378522;E43A6E078A04172;3.5;3.5;统一绿茶;2017-12-05 18:15:00;A;已出货未退款;已提现
DD2017060107312191619E64ECF33;E43A6E078A04172;3.5;3.5;冰糖雪梨;2017-12-05 18:16:00;A;已出货未退款;已提现
DD201708167493802673562706894;E43A6E078A04172;1.5;1.5;45g双汇泡面拍挡;2017-12-05 18:25:00;A;已出货未退款;已提现
DD20170601074102847770B0177C2;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 18:47:00;A;已出货未退款;已提现
DD201708167493526264087528008;E43A6E078A04172;2.5;2.5;250ml维他柠檬茶;2017-12-05 18:57:00;A;已出货未退款;已提现
DD201706010741409243464DB78DB;E43A6E078A04172;3.5;3.5;统一绿茶;2017-12-05 18:57:00;A;已出货未退款;已提现
DD201706010750293734064A3E200;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 18:59:00;A;已出货未退款;已提现
DD2017060107540876306E6E06ED9;E43A6E078A04172;3.0;3.0;可口可乐最新款;2017-12-05 19:02:00;A;已出货未退款;已提现
DD201708167493803043568281062;E43A6E078A04172;4.5;4.5;雀巢咖啡;2017-12-05 19:10:00;A;已出货未退款;已提现
DD201708167493803110527886293;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-12-05 19:11:00;A;已出货未退款;已提现
DD201708167493803125037617838;E43A6E078A04172;1.6;1.6;20g咪咪虾条马来西亚风味;2017-12-05 19:13:00;A;已出货未退款;已提现
DD201708167493803220831292639;E43A6E078A04172;4.5;4.5;600ml脉动青柠;2017-12-05 19:20:00;A;已出货未退款;已提现
DD20170816749380330640399615;E43A6E078A04172;3.6;3.6;32g卫龙亲嘴烧红烧牛肉味;2017-12-05 19:22:00;A;已出货未退款;已提现
DD201708167493803612347001016;E43A6E078A04172;5.5;5.5;85g统一老坛酸菜牛肉面;2017-12-05 19:42:00;A;已出货未退款;已提现
DD20170816749380362083061596;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-05 19:44:00;A;已出货未退款;已提现
DD20170530221259873488392E976;E43A6E078A04172;3.5;3.5;统一冰红茶;2017-12-05 19:52:00;A;已出货未退款;已提现
DD20170601075923558D8910D1092;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-12-05 19:53:00;A;已出货未退款;已提现
DD20170601091148549CDD3BB8A67;E43A6E078A04172;3.0;3.0;可口可乐（500ml）;2017-12-05 20:07:00;A;已出货未退款;已提现
DD201708167493804204606197766;E43A6E078A04172;6.5;6.5;70g乐事薯片原味;2017-12-05 20:10:00;A;已出货未退款;已提现
DD201706010915061494F84D3B76B;E43A6E078A04172;4.0;4.0;王老吉（500ml）;2017-12-05 20:17:00;A;已出货未退款;已提现
DD201708167493526546694993424;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-12-05 20:18:00;A;已出货未退款;已提现
DD201708167493738386794001083;E43A6E078A04172;3.5;3.5;600ml可口可乐;2017-12-05 20:18:00;A;已出货未退款;已提现
DD20170601091524605D5ECFCAD54;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 20:18:00;A;已出货未退款;已提现
DD20170816749380431100612826;E43A6E078A04172;5.0;5.0;85g统一老坛酸菜牛肉面;2017-12-05 20:19:00;A;已出货未退款;已提现
DD20170601091718829759B906B4D;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 20:21:00;A;已出货未退款;已提现
DD201708167493804535556426129;E43A6E078A04172;3.5;3.5;600ml可口可乐;2017-12-05 20:27:00;A;已出货未退款;已提现
DD2017060109190317EC4B13495CB;E43A6E078A04172;4.5;4.5;口味王槟榔（红）;2017-12-05 20:40:00;A;已出货未退款;已提现
DD20170601093500911E028C52666;E43A6E078A04172;3.5;3.5;统一冰红茶;2017-12-05 20:42:00;A;已出货未退款;已提现
DD201708167493804816917395435;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-12-05 20:43:00;A;已出货未退款;已提现
DD2017060109390768D6512E28395;E43A6E078A04172;4.0;4.0;营养快线;2017-12-05 20:44:00;A;已出货未退款;已提现
DD2017060109440192A8931766223;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-12-05 20:46:00;A;已出货未退款;已提现
DD201708167493526608838852268;E43A6E078A04172;5.0;5.0;85g统一老坛酸菜牛肉面;2017-12-05 20:53:00;A;已出货未退款;已提现
DD2017083012193780E050FA02AF7;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-12-05 20:53:00;A;已出货未退款;已提现
DD2017060109450425091363AB2C0;E43A6E078A04172;4.0;4.0;营养快线;2017-12-05 20:55:00;A;已出货未退款;已提现
DD2017060109453565A4BF9E52460;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-12-05 20:57:00;A;已出货未退款;已提现
DD2017060109472559D47C2456944;E43A6E078A04172;4.0;4.0;营养快线;2017-12-05 20:58:00;A;已出货未退款;已提现
DD20170830121939490A470FE5C09;E43A6E078A04172;4.0;4.0;银鹭八宝粥;2017-12-05 21:10:00;A;已出货未退款;已提现
DD201706011012407414BCF406434;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-05 21:12:00;A;已出货未退款;已提现
DD2017081518373866D8C95CADB0D;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-12-05 21:13:00;A;已出货未退款;已提现
DD201708167493738267942253074;E43A6E078A04172;3.5;3.5;250ml维他原味豆奶;2017-12-05 21:14:00;A;已出货未退款;已提现
DD20170815184003655E9593B5156;E43A6E078A04172;4.5;4.5;口味王槟榔（绿）;2017-12-05 21:14:00;A;已出货未退款;已提现
DD20170601105834578004AC0EDB0;E43A6E078A04172;3.0;3.0;果粒橙;2017-12-05 21:33:00;A;已出货未退款;已提现
DD20170830122809496C7C252E458;E43A6E078A04172;3.0;3.0;果粒橙;2017-12-05 21:37:00;A;已出货未退款;已提现
DD20170816749380596546759456;E43A6E078A04172;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-12-05 21:40:00;A;已出货未退款;已提现
DD201708301229061389AEBCA2324;E43A6E078A04172;3.0;3.0;果粒橙;2017-12-05 21:46:00;A;已出货未退款;已提现
DD201708167493806068992763611;E43A6E078A04172;4.0;4.0;250ml维他椰子植物蛋白饮料9374;2017-12-05 21:49:00;A;已出货未退款;已提现
DD2017081519301665C0A4EAA886C;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-12-05 21:50:00;A;已出货未退款;已提现
DD201708167493806522007526323;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-12-05 23:05:00;A;已出货未退款;已提现
DD201708301238232024794BD9FD8;E43A6E078A04172;1.5;1.5;鸭翅;2017-12-05 23:11:00;A;已出货未退款;已提现
DD20170601114308938AC774D9DD4;E43A6E078A04172;3.0;3.0;果粒橙;2017-12-05 23:40:00;A;已出货未退款;已提现
DD201708167493807249249791359;E43A6E078A04172;0.8;0.8;20g咪咪虾条马来西亚风味;2017-12-06 01:27:00;A;已出货未退款;已提现
DD2017060111440341690C3959F24;E43A6E078A04172;3.0;3.0;百事可乐500ml;2017-12-06 02:03:00;A;已出货未退款;已提现
DD2017060111534767EB4F3F8C6CA;E43A6E078A04172;3.0;3.0;统一冰红茶;2017-12-06 03:10:00;A;已出货未退款;已提现
DD201708167493808442743541458;E43A6E078A04172;5.0;5.0;85g统一老坛酸菜牛肉面;2017-12-06 05:07:00;A;已出货未退款;已提现
DD2017060111592439F81E152EB56;E43A6E078A04172;5.0;5.0;拿铁咖啡（统一）;2017-12-06 05:50:00;A;已出货未退款;已提现
DD201708167493808592779533469;E43A6E078A04172;3.0;3.0;250ml维他柠檬茶;2017-12-06 07:35:00;A;已出货未退款;已提现
DD201708167493669098222473702;E43A6E078A04172;5.5;5.5;500ML宝矿力;2017-12-06 10:34:00;A;已出货未退款;已提现
DD201708167493669082874755476;E43A6E078A04172;6.0;6.0;86g合味道海鲜风味;2017-12-06 10:47:00;A;已出货未退款;已提现
DD201708167493810188199824704;E43A6E078A04172;4.5;4.5;80g马赛克香蕉片;2017-12-06 11:35:00;A;已出货未退款;已提现
DD201708167493810240907664466;E43A6E078A04172;3.0;3.0;咪咪虾条马来西亚风味;2017-12-06 12:15:00;A;已出货未退款;已提现
DD201708167493810485231013982;E43A6E078A04172;3.0;3.0;58g丽芝士纳宝帝奶酪威化饼干;2017-12-06 12:31:00;A;已出货未退款;已提现
DD201708167493810566985160336;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-12-06 12:52:00;A;已出货未退款;已提现
DD201708167493810597556173247;E43A6E078A04172;4.5;4.5;50g上好佳日式鱼果;2017-12-06 13:00:00;A;已出货未退款;已提现
DD201708167493810845541590079;E43A6E078A04172;3.0;3.0;250ml维他奶巧克力味;2017-12-06 13:19:00;A;已出货未退款;已提现
DD201708152047362691F029BF810;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-06 14:15:00;A;已出货未退款;已提现
DD201708167493811471925815083;E43A6E078A04172;4.5;4.5;250ml燕塘甜牛奶;2017-12-06 14:38:00;A;已出货未退款;已提现
DD201708167493811587694069387;E43A6E078A04172;1.5;1.5;卫龙亲嘴烧红烧牛肉味;2017-12-06 15:25:00;A;已出货未退款;已提现
DD201708167493811610833291287;E43A6E078A04172;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-12-06 15:30:00;A;已出货未退款;已提现
DD201708167493812356771215369;E43A6E078A04172;6.0;6.0;370g泰奇八宝粥;2017-12-06 16:16:00;A;已出货未退款;已提现
DD201708167493812695307407735;E43A6E078A04172;6.5;6.5;250ml红牛;2017-12-06 16:32:00;A;已出货未退款;已提现
DD201708167493812697794392543;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-06 16:33:00;A;已出货未退款;已提现
DD201708167493812833207272473;E43A6E078A04172;5.5;5.5;205g伊利安慕希原味;2017-12-06 17:02:00;A;已出货未退款;已提现
DD201708167493812864998933398;E43A6E078A04172;4.5;4.5;78g卫龙亲嘴语辣条;2017-12-06 17:19:00;A;已出货未退款;已提现
DD201708167493738097369083682;E43A6E078A04172;3.5;3.5;维他奶（巧克力味）;2017-12-06 17:48:00;A;已出货未退款;已提现
DD2017081521145458FD3D2DB015F;E43A6E078A04172;2.5;2.5;雪碧最新款;2017-12-06 17:48:00;A;已出货未退款;已提现
DD201708167493526947404325972;E43A6E078A04172;4.5;4.5;100g*5瓶益力多;2017-12-06 17:51:00;A;已出货未退款;已提现
DD2017081521150690633A2A05E06;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-12-06 17:51:00;A;已出货未退款;已提现
DD201708167493737576585437557;E43A6E078A04172;3.5;3.5;70g乖媳妇野山泡椒凤爪;2017-12-06 17:54:00;A;已出货未退款;已提现
DD201708152116118171E82D5D3B2;E43A6E078A04172;1.0;1.0;香豆干;2017-12-06 17:54:00;A;已出货未退款;已提现
DD201708152117219234F67E97D74;E43A6E078A04172;1.0;1.0;小鱼仔;2017-12-06 17:56:00;A;已出货未退款;已提现
DD20170815211802988F9018C5D07;E43A6E078A04172;1.0;1.0;小鱼仔;2017-12-06 17:57:00;A;已出货未退款;已提现
DD201708167493813649004045119;E43A6E078A04172;3.0;3.0;无穷烤鸡小腿（蜂蜜）;2017-12-06 17:58:00;A;已出货未退款;已提现
DD201708167493813797142179133;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧;2017-12-06 18:00:00;A;已出货未退款;已提现
DD201708167493813915406790483;E43A6E078A04172;4.5;4.5;500ml农夫果园 (芒果+菠萝+番石榴);2017-12-06 18:07:00;A;已出货未退款;已提现
DD20170815211832117522B92F222;E43A6E078A04172;1.5;1.5;鸭翅;2017-12-06 18:10:00;A;已出货未退款;已提现
DD201708167493814519071490389;E43A6E078A04172;1.5;1.5;卫龙亲嘴烧麦辣鸡汁味;2017-12-06 18:36:00;A;已出货未退款;已提现
DD2017042322124615782A7ACE102;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-12-06 18:58:00;A;已出货未退款;已提现
DD201708167493815175670002091;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-12-06 19:23:00;A;已出货未退款;已提现
DD2017081521304470E8ABF6859C0;E43A6E078A04172;4.5;4.5;口味王槟榔（绿）;2017-12-06 19:25:00;A;已出货未退款;已提现
