订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD20170624203358448DAE90E2FD2;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-13 16:44:00;B;已出货未退款;已提现
DD20170624202045130149C2142A6;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-13 16:46:00;B;已出货未退款;已提现
DD201707270745521284AB0ACEA6D;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-13 17:03:00;B;已出货未退款;已提现
DD201706242016306390E41DB617D;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-13 17:20:00;B;已出货未退款;已提现
DD201708167493539686028206358;E43A6E078A04134;4.5;4.5;250ml燕塘原味酸奶;2017-12-13 17:39:00;B;已出货未退款;已提现
DD20170605095029363EF5E609B83;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-13 17:39:00;B;已出货未退款;已提现
DD20170605095633312340E29FCAA;E43A6E078A04134;3.0;3.0;果粒橙;2017-12-13 17:59:00;B;已出货未退款;已提现
DD20170605100311867966CB23356;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-13 18:30:00;B;已出货未退款;已提现
DD20170605100937287A5E1AC4FBF;E43A6E078A04134;3.5;3.5;阿萨姆奶茶;2017-12-13 19:50:00;B;已出货未退款;已提现
DD2017060510340863745090E2B6E;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-13 19:57:00;B;已出货未退款;已提现
DD201708167493539944504861974;E43A6E078A04134;4.0;4.0;85g新麦潮北海道吐司;2017-12-13 20:22:00;B;已出货未退款;已提现
DD2017060510583515960C98C5FC3;E43A6E078A04134;4.5;4.5;脉动;2017-12-13 20:22:00;B;已出货未退款;已提现
DD2017060510593257658583DC5D9;E43A6E078A04134;4.0;4.0;王老吉（罐）;2017-12-13 20:23:00;B;已出货未退款;已提现
DD2017062418412536BA1B5DD3FD5;E43A6E078A04134;3.0;3.0;熊字饼;2017-12-13 20:39:00;B;已出货未退款;已提现
DD2017062417510279F6130F08C8E;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-13 20:41:00;B;已出货未退款;已提现
DD201708167493629698694854518;E43A6E078A04134;4.5;4.5;78g卫龙亲嘴语辣条;2017-12-13 20:43:00;B;已出货未退款;已提现
DD2017060513200161DD807A2FAEE;E43A6E078A04134;3.0;3.0;茉莉蜜茶;2017-12-13 21:39:00;B;已出货未退款;已提现
DD201708167493540403956782751;E43A6E078A04134;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-12-13 21:47:00;B;已出货未退款;已提现
DD2017060513211310807A0D23F9E;E43A6E078A04134;3.0;3.0;雪碧（500ml）;2017-12-13 21:47:00;B;已出货未退款;已提现
DD2017060513220367145D435FE28;E43A6E078A04134;3.0;3.0;雪碧（500ml）;2017-12-13 21:50:00;B;已出货未退款;已提现
DD2017062417482614003746DF5F2;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-12-13 21:56:00;B;已出货未退款;已提现
DD201708167493630317912650879;E43A6E078A04134;6.0;6.0;86g合味道海鲜风味;2017-12-13 22:42:00;B;已出货未退款;已提现
DD20170624164923127ADD79A75FF;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-13 22:56:00;B;已出货未退款;已提现
DD2017062416020542478AE23A1AA;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-14 00:31:00;B;已出货未退款;已提现
DD2017062413563276A56BCD7CC0A;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-14 07:43:00;B;已出货未退款;已提现
DD20170605144657999DD0C30FF72;E43A6E078A04134;3.0;3.0;统一绿茶;2017-12-14 08:16:00;B;已出货未退款;已提现
DD201708167493375007315866438;E43A6E078A04134;3.0;3.0;250ml维他原味豆奶;2017-12-14 09:11:00;B;已出货未退款;已提现
DD201708167493374976854276478;E43A6E078A04134;1.5;1.5;40g双汇玉米热狗肠;2017-12-14 09:21:00;B;已出货未退款;已提现
DD201708167493630616117956831;E43A6E078A04134;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-12-14 09:32:00;B;已出货未退款;已提现
DD201706050753359801DEA4EC47F;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-14 10:05:00;B;已出货未退款;已提现
DD201706241127269757106D9240A;E43A6E078A04134;4.0;4.0;乐虎（380ml）;2017-12-14 10:08:00;B;已出货未退款;已提现
DD201706050752568753279F605F3;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-14 10:45:00;B;已出货未退款;已提现
DD2017060507523318B5FBA919D36;E43A6E078A04134;2.0;2.0;鸭翅;2017-12-14 11:08:00;B;已出货未退款;已提现
DD20170605153645119BEAD17D48F;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-14 11:12:00;B;已出货未退款;已提现
DD2017060517415995979E5FCFB17;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-14 13:08:00;B;已出货未退款;已提现
DD20170605074137938C7D35F869D;E43A6E078A04134;4.0;4.0;营养快线;2017-12-14 13:20:00;B;已出货未退款;已提现
DD20170605174241480D2256B4909;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-14 13:24:00;B;已出货未退款;已提现
DD20170605074051934D3A0F7B996;E43A6E078A04134;6.0;6.0;红牛;2017-12-14 13:36:00;B;已出货未退款;已提现
DD2017060517590035897FB7C99FF;E43A6E078A04134;3.0;3.0;伊利纯牛奶;2017-12-14 13:51:00;B;已出货未退款;已提现
DD2017060518304615109B984DC5F;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-14 14:04:00;B;已出货未退款;已提现
DD2017062404161240C48C0ECA315;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-14 14:16:00;B;已出货未退款;已提现
DD20170605183234108A48093252D;E43A6E078A04134;2.0;2.0;凤爪;2017-12-14 14:27:00;B;已出货未退款;已提现
DD201706240327527842DA182CDA7;E43A6E078A04134;4.5;4.5;口味王槟榔（绿）;2017-12-14 14:43:00;B;已出货未退款;已提现
DD20170624024733534CEE2C6CBB9;E43A6E078A04134;3.0;3.0;百事可乐500ml;2017-12-14 15:35:00;B;已出货未退款;已提现
DD201706051938059868D4817CA37;E43A6E078A04134;6.0;6.0;红牛;2017-12-14 17:08:00;B;已出货未退款;已提现
DD2017060519530451A433EBABFD1;E43A6E078A04134;3.0;3.0;可口可乐（500ml）;2017-12-14 17:14:00;B;已出货未退款;已提现
DD201706052001199122F0E1808EF;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-14 17:18:00;B;已出货未退款;已提现
DD2017062402214020AFD5B6AF056;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-14 17:59:00;B;已出货未退款;已提现
DD2017062401312767A7DC69F8B87;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-14 19:15:00;B;已出货未退款;已提现
DD2017060521334999468BC6F5313;E43A6E078A04134;3.0;3.0;可口可乐330ml;2017-12-14 19:30:00;B;已出货未退款;已提现
DD201706052257178920FECA80E74;E43A6E078A04134;3.0;3.0;伊利纯牛奶;2017-12-14 20:22:00;B;已出货未退款;已提现
DD20170624000612981EBB0EDEA95;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-14 20:49:00;B;已出货未退款;已提现
DD2017062400033996DA74DE634B2;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-14 20:58:00;B;已出货未退款;已提现
DD20170605232902857A8662C8C25;E43A6E078A04134;3.0;3.0;芬达330ml;2017-12-14 21:11:00;B;已出货未退款;已提现
DD20170606004146141C5DCC5F916;E43A6E078A04134;3.0;3.0;可口可乐330ml;2017-12-14 21:38:00;B;已出货未退款;已提现
DD2017062323440216ACB63C6ADDE;E43A6E078A04134;4.0;4.0;冰糖雪梨;2017-12-14 22:42:00;B;已出货未退款;已提现
DD20170623232930168B435FF3BD8;E43A6E078A04134;2.5;2.5;可口可乐330ml;2017-12-14 22:46:00;B;已出货未退款;已提现
DD2017062323152710565DA5E1800;E43A6E078A04134;2.5;2.5;维他奶;2017-12-14 22:53:00;B;已出货未退款;已提现
DD201706232314292119012EF243C;E43A6E078A04134;4.0;4.0;脉动;2017-12-15 00:09:00;B;已出货未退款;已提现
DD2017062323123735CE0DA32108C;E43A6E078A04134;3.0;3.0;熊字饼;2017-12-15 00:10:00;B;已出货未退款;已提现
DD2017062322494866F6A3E02EBE1;E43A6E078A04134;1.0;1.0;小鱼仔;2017-12-15 00:20:00;B;已出货未退款;已提现
DD2017062322491313D4198F979F0;E43A6E078A04134;4.0;4.0;乐虎（380ml）;2017-12-15 00:27:00;B;已出货未退款;已提现
DD201708167493374486872730141;E43A6E078A04134;5.0;5.0;500ml统一阿萨姆奶茶;2017-12-15 08:58:00;B;已出货未退款;已提现
DD201708167493373828106456063;E43A6E078A04134;4.5;4.5;12g劲仔小鱼卤香味;2017-12-15 09:08:00;B;已出货未退款;已提现
DD20170606041808890AFE1417212;E43A6E078A04134;3.0;3.0;可口可乐330ml（罐）;2017-12-15 09:17:00;B;已出货未退款;已提现
DD2017041617562553C74285506CB;E43A6E078A04134;4.0;4.0;营养快线;2017-12-15 13:22:00;B;已出货未退款;已提现
DD201704161751457170ACD0C7A95;E43A6E078A04134;4.0;4.0;东鹏特饮;2017-12-15 13:25:00;B;已出货未退款;已提现
DD201708167493342873131113023;E43A6E078A04134;3.0;3.0;85g新麦潮北海道吐司;2017-12-15 13:59:00;B;已出货未退款;已提现
DD2017062321261435706C08DAB1D;E43A6E078A04134;4.0;4.0;脉动;2017-12-15 14:48:00;B;已出货未退款;已提现
DD201708167493626210511256358;E43A6E078A04134;4.0;4.0;40g乐事薯片黄瓜味;2017-12-15 15:04:00;B;已出货未退款;已提现
DD201706232125421814209C59D3F;E43A6E078A04134;1.5;1.5;鸭翅;2017-12-15 15:33:00;B;已出货未退款;已提现
DD2017062321140791252FC65E4F8;E43A6E078A04134;3.0;3.0;熊字饼;2017-12-15 15:38:00;B;已出货未退款;已提现
DD201708167493918113755420859;E43A6E078A04134;1.5;1.5;40g双汇玉米热狗肠;2017-12-15 15:47:00;B;已出货未退款;已提现
DD20170606045731687BBBD7B5C53;E43A6E078A04134;4.0;4.0;营养快线;2017-12-15 15:47:00;B;已出货未退款;已提现
DD201706060459095804BBBE74974;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-15 15:49:00;B;已出货未退款;已提现
DD20170606054332147F1E22EA4C7;E43A6E078A04134;6.0;6.0;安慕希酸奶;2017-12-15 15:50:00;B;已出货未退款;已提现
DD2017060606315944ECABC4699BC;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-15 16:00:00;B;已出货未退款;已提现
DD20170416174845125DBCB9E09B3;E43A6E078A04134;4.0;4.0;脉动;2017-12-15 16:08:00;B;已出货未退款;已提现
DD2017081674930505842686182983;E43A6E078A04134;5.0;5.0;205g伊利安慕希原味;2017-12-15 16:29:00;B;已出货未退款;已提现
DD2017060607515637DC688C2A0A9;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-15 16:29:00;B;已出货未退款;已提现
DD20170606075306451ADEAD3FC16;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-15 16:30:00;B;已出货未退款;已提现
DD201706060758407858F72DF1CCC;E43A6E078A04134;3.0;3.0;雪碧330ml;2017-12-15 17:14:00;B;已出货未退款;已提现
DD2017060608010913DB24E4339BA;E43A6E078A04134;3.0;3.0;雪碧330ml;2017-12-15 17:15:00;B;已出货未退款;已提现
DD2017060608192710A849233F1DF;E43A6E078A04134;3.0;3.0;伊利优酸乳;2017-12-15 17:32:00;B;已出货未退款;已提现
DD201708167493633432930037773;E43A6E078A04134;4.5;4.5;250ml燕塘原味酸奶;2017-12-15 17:34:00;B;已出货未退款;已提现
DD2017060609370181985E92801F6;E43A6E078A04134;3.0;3.0;伊利优酸乳;2017-12-15 17:48:00;B;已出货未退款;已提现
DD20170606100143160DD6388378D;E43A6E078A04134;3.0;3.0;雪碧330ml;2017-12-15 17:49:00;B;已出货未退款;已提现
DD2017060610173541716D0B7B8E6;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-12-15 17:57:00;B;已出货未退款;已提现
DD201706061028025856F273DAC32;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-12-15 18:13:00;B;已出货未退款;已提现
DD201708167493633662002364666;E43A6E078A04134;4.5;4.5;500ml加多宝;2017-12-15 18:55:00;B;已出货未退款;已提现
DD2017062319385737952F6FD08DF;E43A6E078A04134;4.0;4.0;营养快线;2017-12-15 18:57:00;B;已出货未退款;已提现
DD201706061058405731FA8E8EF2B;E43A6E078A04134;3.0;3.0;伊利纯牛奶;2017-12-15 19:01:00;B;已出货未退款;已提现
DD2017060611051146A5CBBAB6EC4;E43A6E078A04134;4.5;4.5;脉动;2017-12-15 19:02:00;B;已出货未退款;已提现
DD201708167493309373287365657;E43A6E078A04134;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-12-15 19:26:00;B;已出货未退款;已提现
DD2017062319173319C9BC77E8DDA;E43A6E078A04134;4.0;4.0;营养快线;2017-12-15 19:40:00;B;已出货未退款;已提现
DD201706061142113149F4B906E7D;E43A6E078A04134;3.0;3.0;统一绿茶;2017-12-15 20:19:00;B;已出货未退款;已提现
DD201706061159553653F856C3F48;E43A6E078A04134;1.5;1.5;鸭翅;2017-12-15 20:25:00;B;已出货未退款;已提现
DD2017060612032612FA75DE2D2D9;E43A6E078A04134;3.0;3.0;维他柠檬茶;2017-12-15 20:26:00;B;已出货未退款;已提现
DD2017060612194957664DF0DA66E;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-12-15 20:41:00;B;已出货未退款;已提现
DD201708167493342319154966736;E43A6E078A04134;4.5;4.5;150g健能酸奶原味;2017-12-15 20:43:00;B;已出货未退款;已提现
DD20170623191320499303CD138B6;E43A6E078A04134;3.0;3.0;伊利纯牛奶;2017-12-15 20:50:00;B;已出货未退款;已提现
DD2017062319123177A01EE027BF3;E43A6E078A04134;4.0;4.0;营养快线;2017-12-15 20:54:00;B;已出货未退款;已提现
DD201708167493634008597665707;E43A6E078A04134;4.5;4.5;250ml燕塘甜牛奶;2017-12-15 20:55:00;B;已出货未退款;已提现
DD201706231911545130764FA533E;E43A6E078A04134;3.0;3.0;伊利纯牛奶;2017-12-15 20:57:00;B;已出货未退款;已提现
DD2017060612321750C6EED6D5C34;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-12-15 21:06:00;B;已出货未退款;已提现
DD201708167493625539837232197;E43A6E078A04134;4.5;4.5;225g味之不规则饼干芝士味;2017-12-15 21:10:00;B;已出货未退款;已提现
DD20170606123953888648B0C8A5F;E43A6E078A04134;4.5;4.5;脉动;2017-12-15 21:12:00;B;已出货未退款;已提现
DD2017060612483388694895DCE2B;E43A6E078A04134;2.5;2.5;伊利优酸乳;2017-12-15 21:15:00;B;已出货未退款;已提现
DD2017060612584316F96E17C5849;E43A6E078A04134;4.5;4.5;脉动;2017-12-15 21:32:00;B;已出货未退款;已提现
DD201706231856211475CEE0B1AE1;E43A6E078A04134;3.0;3.0;百事可乐500ml;2017-12-15 23:13:00;B;已出货未退款;已提现
DD201706231854525306E046AA086;E43A6E078A04134;2.0;2.0;凤爪;2017-12-15 23:59:00;B;已出货未退款;已提现
DD2017062317413579FA0E42D15CE;E43A6E078A04134;4.0;4.0;营养快线;2017-12-16 00:21:00;B;已出货未退款;已提现
DD20170623162026171D2295CBCEB;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-16 01:46:00;B;已出货未退款;已提现
DD2017062315305248899215D54FD;E43A6E078A04134;1.5;1.5;鸭翅;2017-12-16 03:02:00;B;已出货未退款;已提现
DD2017062315004510E655EEA1327;E43A6E078A04134;4.0;4.0;王老吉（500ml）;2017-12-16 06:37:00;B;已出货未退款;已提现
DD2017062312270324E59C3558B3D;E43A6E078A04134;4.0;4.0;脉动;2017-12-16 08:20:00;B;已出货未退款;已提现
DD201708167493342240900865286;E43A6E078A04134;4.5;4.5;80g香飘飘椰果奶茶原味;2017-12-16 08:46:00;B;已出货未退款;已提现
DD201708167493342224809124954;E43A6E078A04134;3.0;3.0;250ml维他奶巧克力味;2017-12-16 09:37:00;B;已出货未退款;已提现
DD20170623122405224D413B805CA;E43A6E078A04134;1.5;1.5;鸭翅;2017-12-16 09:39:00;B;已出货未退款;已提现
DD201708167493342210550032692;E43A6E078A04134;4.0;4.0;150g健能酸奶原味;2017-12-16 10:19:00;B;已出货未退款;已提现
DD201708167493623834927821973;E43A6E078A04134;5.0;5.0;500ml统一阿萨姆奶茶;2017-12-16 10:23:00;B;已出货未退款;已提现
DD2017062311575074131670BDBE9;E43A6E078A04134;2.5;2.5;可口可乐330ml;2017-12-16 10:44:00;B;已出货未退款;已提现
DD20170623112646865E5B9EA4DB3;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-16 10:47:00;B;已出货未退款;已提现
DD201708167493342208968839944;E43A6E078A04134;4.0;4.0;健能酸奶;2017-12-16 11:06:00;B;已出货未退款;已提现
DD201708167493342147469565579;E43A6E078A04134;2.5;2.5;145ml旺仔牛奶盒装;2017-12-16 11:20:00;B;已出货未退款;已提现
DD201708167493341722554511358;E43A6E078A04134;2.5;2.5;30g无穷农场盐_鸡蛋;2017-12-16 12:06:00;B;已出货未退款;已提现
DD2017041617463414CEA1446CDF0;E43A6E078A04134;3.0;3.0;伊利纯牛奶;2017-12-16 12:07:00;B;已出货未退款;已提现
DD201708167493341614543651188;E43A6E078A04134;1.5;1.5;12g劲仔小鱼麻辣味;2017-12-16 13:34:00;B;已出货未退款;已提现
DD201704161740032385CDD65EF72;E43A6E078A04134;2.5;2.5;伊利纯牛奶;2017-12-16 13:38:00;B;已出货未退款;已提现
DD2017041617380584E03C505C644;E43A6E078A04134;4.0;4.0;尖叫;2017-12-16 13:42:00;B;已出货未退款;已提现
DD201706230744481466673AC1407;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-16 15:33:00;B;已出货未退款;已提现
DD201706230744124392CD4874A34;E43A6E078A04134;3.0;3.0;果粒橙;2017-12-16 15:36:00;B;已出货未退款;已提现
DD2017062307433215E6248B7AFBA;E43A6E078A04134;3.0;3.0;百事可乐500ml;2017-12-16 15:37:00;B;已出货未退款;已提现
DD20170606190752564B129B39BDD;E43A6E078A04134;3.5;3.5;伊利纯牛奶;2017-12-16 15:58:00;B;已出货未退款;已提现
DD201708167493637287018313556;E43A6E078A04134;4.5;4.5;68g好丽友巧克力派2枚;2017-12-16 15:59:00;B;已出货未退款;已提现
DD2017060619311561E205077D15B;E43A6E078A04134;3.5;3.5;统一绿茶;2017-12-16 16:00:00;B;已出货未退款;已提现
DD201708167493309103899038683;E43A6E078A04134;5.5;5.5;205g伊利安慕希原味;2017-12-16 16:11:00;B;已出货未退款;已提现
DD201708167493622780509305532;E43A6E078A04134;4.5;4.5;250ml燕塘红枣牛奶;2017-12-16 17:33:00;B;已出货未退款;已提现
DD2017041616303647EE31CDB8434;E43A6E078A04134;2.5;2.5;雪碧330ml;2017-12-16 18:21:00;B;已出货未退款;已提现
DD2017062307230727ED75C3E4909;E43A6E078A04134;6.0;6.0;雀巢咖啡;2017-12-16 18:31:00;B;已出货未退款;已提现
DD2017060422445836A8963ABAD44;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-16 19:09:00;B;已出货未退款;已提现
DD201706230113041797919C7833D;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-16 20:33:00;B;已出货未退款;已提现
DD201708167493638238122746319;E43A6E078A04134;4.5;4.5;250ml燕塘红枣牛奶;2017-12-16 20:55:00;B;已出货未退款;已提现
DD20170607030743640BF12C1EED5;E43A6E078A04134;6.0;6.0;红牛;2017-12-16 21:20:00;B;已出货未退款;已提现
DD2017060704262110DDDBC244710;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-12-16 21:24:00;B;已出货未退款;已提现
DD20170607042651134DECA83276F;E43A6E078A04134;3.0;3.0;维他奶;2017-12-16 21:34:00;B;已出货未退款;已提现
DD201708167493621152650279957;E43A6E078A04134;2.5;2.5;145ml旺仔牛奶盒装;2017-12-16 21:45:00;B;已出货未退款;已提现
DD2017060705464793D6980898E7B;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-12-16 22:09:00;B;已出货未退款;已提现
DD2017062300203011975E766B205;E43A6E078A04134;4.5;4.5;芙蓉王;2017-12-17 00:06:00;B;已出货未退款;已提现
DD20170622235827758C42D8AFF79;E43A6E078A04134;3.0;3.0;维他柠檬茶;2017-12-17 00:08:00;B;已出货未退款;已提现
DD2017060707514397A5CF3C8A66F;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-17 01:06:00;B;已出货未退款;已提现
DD2017060707521467E113989C9F9;E43A6E078A04134;3.0;3.0;果粒橙;2017-12-17 01:50:00;B;已出货未退款;已提现
DD2017060707524292065825CD8F5;E43A6E078A04134;1.0;1.0;凤爪;2017-12-17 03:03:00;B;已出货未退款;已提现
DD201706070757343025F23F6232F;E43A6E078A04134;4.5;4.5;银鹭八宝粥;2017-12-17 04:09:00;B;已出货未退款;已提现
DD2017062222200070F42C65ADDE7;E43A6E078A04134;1.0;1.0;小鱼仔;2017-12-17 04:33:00;B;已出货未退款;已提现
DD20170622214853237366C76D395;E43A6E078A04134;6.0;6.0;红牛;2017-12-17 06:39:00;B;已出货未退款;已提现
DD201708167493371956128936016;E43A6E078A04134;0.8;0.8;20g咪咪虾条马来西亚风味;2017-12-17 08:53:00;B;已出货未退款;已提现
DD2017062220211716A0FE733C992;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-12-17 10:20:00;B;已出货未退款;已提现
DD201708167493619987894027531;E43A6E078A04134;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-12-17 10:24:00;B;已出货未退款;已提现
DD201708167493340991064422618;E43A6E078A04134;4.0;4.0;75g新麦潮天然酵母面包（北海道牛奶风味）;2017-12-17 11:44:00;B;已出货未退款;已提现
DD2017062219034013509FDFFD692;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-12-17 12:19:00;B;已出货未退款;已提现
DD2017062218273651B864CDFE9BF;E43A6E078A04134;2.5;2.5;维他奶;2017-12-17 13:36:00;B;已出货未退款;已提现
