订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708190008477111DDE1F417F;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-12-11 19:37:00;C;已出货未退款;已提现
DD201708167493346145029058473;E43A6E078A04228;4.5;4.5;250ml燕塘原味酸奶;2017-12-11 19:53:00;C;已出货未退款;已提现
DD201708190019265476B52FEC207;E43A6E078A04228;3.5;3.5;芬达330ml;2017-12-11 19:57:00;C;已出货未退款;已提现
DD20170819002655933B130582C55;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-12-11 19:58:00;C;已出货未退款;已提现
DD201708167493537312208137614;E43A6E078A04228;6.0;6.0;86g合味道海鲜风味;2017-12-11 20:13:00;C;已出货未退款;已提现
DD20170819002740375D986144AF4;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-11 20:13:00;C;已出货未退款;已提现
DD201708167493537325167463402;E43A6E078A04228;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-12-11 20:14:00;C;已出货未退款;已提现
DD201708190055141684376C466A6;E43A6E078A04228;3.5;3.5;王老吉（罐）;2017-12-11 20:14:00;C;已出货未退款;已提现
DD2017081900562498A40DA092E23;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-11 20:22:00;C;已出货未退款;已提现
DD2017081901024180A7DF50F5BC5;E43A6E078A04228;4.0;4.0;东鹏特饮;2017-12-11 20:33:00;C;已出货未退款;已提现
DD201708167493537412711083817;E43A6E078A04228;4.0;4.0;奥利奥原味芝士;2017-12-11 20:45:00;C;已出货未退款;已提现
DD201708190103436147F08F0E57D;E43A6E078A04228;4.0;4.0;果粒橙;2017-12-11 20:45:00;C;已出货未退款;已提现
DD201708167493620381682144867;E43A6E078A04228;4.5;4.5;劲仔小鱼（卤香味）;2017-12-11 20:57:00;C;已出货未退款;已提现
DD20170819011008372F027569FCC;E43A6E078A04228;4.0;4.0;果粒橙;2017-12-11 21:04:00;C;已出货未退款;已提现
DD201708167493728628755691752;E43A6E078A04228;3.5;3.5;250ml燕塘原味酸奶;2017-12-11 21:10:00;C;已出货未退款;已提现
DD201708190110211724B8160BF6B;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-11 21:10:00;C;已出货未退款;已提现
DD2017081901105617615BD300085;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-12-11 21:11:00;C;已出货未退款;已提现
DD201708167493923328446028972;E43A6E078A04228;2.0;2.0;怡宝矿泉水;2017-12-11 21:15:00;C;已出货未退款;已提现
DD201708167493923364777179951;E43A6E078A04228;2.0;2.0;怡宝矿泉水;2017-12-11 21:17:00;C;已出货未退款;已提现
DD20170819023356725C8B656E695;E43A6E078A04228;3.0;3.0;伊利优酸乳;2017-12-11 21:28:00;C;已出货未退款;已提现
DD2017081902530567E7493734385;E43A6E078A04228;3.0;3.0;伊利优酸乳;2017-12-11 21:36:00;C;已出货未退款;已提现
DD2017081903210818C26773E823D;E43A6E078A04228;3.5;3.5;果粒橙;2017-12-11 21:39:00;C;已出货未退款;已提现
DD2017081903224261FADA478CD69;E43A6E078A04228;3.5;3.5;果粒橙;2017-12-11 21:40:00;C;已出货未退款;已提现
DD20170819033755329F120249899;E43A6E078A04228;5.0;5.0;营养快线;2017-12-11 22:15:00;C;已出货未退款;已提现
DD201708167493058822297475807;E43A6E078A04228;2.5;2.5;13g无穷烤鸡小腿蜂蜜味;2017-12-11 22:37:00;C;已出货未退款;已提现
DD20170819040026766B9626E5F67;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-11 22:37:00;C;已出货未退款;已提现
DD2017081904010559F83F2F73C95;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-11 22:44:00;C;已出货未退款;已提现
DD201708167493728299080948833;E43A6E078A04228;3.5;3.5;可乐可乐;2017-12-11 23:09:00;C;已出货未退款;已提现
DD2017081904020941346453897E5;E43A6E078A04228;4.0;4.0;统一冰红茶;2017-12-11 23:09:00;C;已出货未退款;已提现
DD201708167493728263098467329;E43A6E078A04228;3.5;3.5;40g上好佳日式鱼果;2017-12-11 23:19:00;C;已出货未退款;已提现
DD201708190406111673721226603;E43A6E078A04228;5.0;5.0;脉动;2017-12-11 23:19:00;C;已出货未退款;已提现
DD201708167493728255015609258;E43A6E078A04228;3.5;3.5;维他原味豆奶;2017-12-11 23:20:00;C;已出货未退款;已提现
DD2017081904064329A448AC6D443;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-12-11 23:20:00;C;已出货未退款;已提现
DD201708190408165590477885068;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-11 23:29:00;C;已出货未退款;已提现
DD2017081904120731CDD1C8B2C69;E43A6E078A04228;3.5;3.5;可口可乐330ml;2017-12-11 23:30:00;C;已出货未退款;已提现
DD201708190413175804438C337A9;E43A6E078A04228;4.5;4.5;阿萨姆奶茶;2017-12-11 23:31:00;C;已出货未退款;已提现
DD2017081904134995E1D4349EC6F;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-11 23:39:00;C;已出货未退款;已提现
DD201708167493728162953162767;E43A6E078A04228;3.5;3.5;维他原味豆奶;2017-12-11 23:39:00;C;已出货未退款;已提现
DD201708167493728141031239126;E43A6E078A04228;3.5;3.5;250ml燕塘红枣牛奶;2017-12-11 23:40:00;C;已出货未退款;已提现
DD2017081904240750B81B0F43298;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-12-11 23:40:00;C;已出货未退款;已提现
DD201706261013551700D24B12D84;E43A6E078A04228;2.0;2.0;怡宝纯净水;2017-12-12 00:00:00;C;已出货未退款;已提现
DD201708190451176267BE3996DF2;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-12 00:04:00;C;已出货未退款;已提现
DD20170626083632181FA62547674;E43A6E078A04228;4.0;4.0;银鹭八宝粥;2017-12-12 00:20:00;C;已出货未退款;已提现
DD2017081905335375B40C77BE592;E43A6E078A04228;3.5;3.5;芬达330ml;2017-12-12 00:48:00;C;已出货未退款;已提现
DD201708167493310818198146919;E43A6E078A04228;5.0;5.0;500ml统一阿萨姆奶茶;2017-12-12 01:21:00;C;已出货未退款;已提现
DD201708167493345738079626002;E43A6E078A04228;3.5;3.5;68g好丽友巧克力派2枚;2017-12-12 01:24:00;C;已出货未退款;已提现
DD20170819053835509BCD3033C0C;E43A6E078A04228;3.5;3.5;芬达330ml;2017-12-12 01:36:00;C;已出货未退款;已提现
DD2017062607461050677A2FEFD71;E43A6E078A04228;4.0;4.0;营养快线;2017-12-12 03:01:00;C;已出货未退款;已提现
DD2017081906090144D13FC713910;E43A6E078A04228;3.5;3.5;芬达330ml;2017-12-12 03:09:00;C;已出货未退款;已提现
DD201708167493621449221401962;E43A6E078A04228;4.5;4.5;40g呀土豆薯片滋香烤鸡味;2017-12-12 04:27:00;C;已出货未退款;已提现
DD20170819092204982F0B4D48DE2;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 08:05:00;C;已出货未退款;已提现
DD2017062600042973FCB35DC5B31;E43A6E078A04228;2.0;2.0;怡宝纯净水;2017-12-12 08:06:00;C;已出货未退款;已提现
DD20170728132502159292CC6CCE0;E43A6E078A04228;4.0;4.0;银鹭八宝粥;2017-12-12 08:57:00;C;已出货未退款;已提现
DD201708191021504343CC123D273;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 09:53:00;C;已出货未退款;已提现
DD201708191027143496AA4E47B66;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 10:51:00;C;已出货未退款;已提现
DD201706252202416732305F08A0E;E43A6E078A04228;3.0;3.0;统一绿茶;2017-12-12 12:06:00;C;已出货未退款;已提现
DD20170625213456441958898FE7C;E43A6E078A04228;3.0;3.0;统一冰红茶;2017-12-12 12:07:00;C;已出货未退款;已提现
DD2017081910282920AC25FBE6CCF;E43A6E078A04228;3.5;3.5;芬达330ml;2017-12-12 12:08:00;C;已出货未退款;已提现
DD2017081910320488A268DDFDA0F;E43A6E078A04228;3.5;3.5;芬达330ml;2017-12-12 12:09:00;C;已出货未退款;已提现
DD2017062521252574F7ED249654D;E43A6E078A04228;2.5;2.5;凤爪;2017-12-12 12:31:00;C;已出货未退款;已提现
DD2017081910394292DB573B8EDC8;E43A6E078A04228;4.0;4.0;统一冰红茶;2017-12-12 12:46:00;C;已出货未退款;已提现
DD201708167493727761279072901;E43A6E078A04228;3.5;3.5;维他原味豆奶;2017-12-12 12:46:00;C;已出货未退款;已提现
DD201708167493538160466538529;E43A6E078A04228;4.5;4.5;65g卫龙亲嘴豆皮;2017-12-12 13:25:00;C;已出货未退款;已提现
DD20170819105226747ACB540F4C6;E43A6E078A04228;3.0;3.0;伊利优酸乳;2017-12-12 13:25:00;C;已出货未退款;已提现
DD20170819105424920828570B49D;E43A6E078A04228;4.0;4.0;果粒橙;2017-12-12 13:46:00;C;已出货未退款;已提现
DD20170816749372770059189807;E43A6E078A04228;3.5;3.5;250ml燕塘原味酸奶;2017-12-12 14:27:00;C;已出货未退款;已提现
DD20170819105624139C2939909D6;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-12-12 14:27:00;C;已出货未退款;已提现
DD20170819105920730FAF5861149;E43A6E078A04228;4.0;4.0;统一冰红茶;2017-12-12 14:33:00;C;已出货未退款;已提现
DD2017081674930575488434673654;E43A6E078A04228;3.0;3.0;无穷烤鸡小腿（蜂蜜）;2017-12-12 14:33:00;C;已出货未退款;已提现
DD20170819110204989908965AF6A;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-12-12 14:34:00;C;已出货未退款;已提现
DD20170819111631111E4606B5A5A;E43A6E078A04228;3.5;3.5;可口可乐330ml;2017-12-12 14:42:00;C;已出货未退款;已提现
DD2017062519533428643293A89B2;E43A6E078A04228;3.0;3.0;卫龙大面筋;2017-12-12 15:03:00;C;已出货未退款;已提现
DD201708167493381470068016952;E43A6E078A04228;4.5;4.5;四洲粟一烧烧烤味;2017-12-12 15:16:00;C;已出货未退款;已提现
DD2017081911254992E3A0784144F;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 15:18:00;C;已出货未退款;已提现
DD2017081911404817ACF231584DD;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-12 15:28:00;C;已出货未退款;已提现
DD2017081911450983836866B384C;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-12 15:30:00;C;已出货未退款;已提现
DD201708191146528464DE8AEEB4B;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-12-12 15:31:00;C;已出货未退款;已提现
DD20170819114810476F294E229BA;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 15:32:00;C;已出货未退款;已提现
DD201708167493727333849422249;E43A6E078A04228;3.5;3.5;50g上好佳日式鱼果;2017-12-12 16:02:00;C;已出货未退款;已提现
DD2017081911491953204DFD91B29;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:02:00;C;已出货未退款;已提现
DD2017081911505223EA29075C1CB;E43A6E078A04228;4.5;4.5;阿萨姆奶茶;2017-12-12 16:17:00;C;已出货未退款;已提现
DD2017081911525722618D0BDEC4E;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:18:00;C;已出货未退款;已提现
DD20170819121739552C6411B1ED4;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:20:00;C;已出货未退款;已提现
DD2017081912363986464159FE277;E43A6E078A04228;4.0;4.0;统一冰红茶;2017-12-12 16:21:00;C;已出货未退款;已提现
DD2017081912383823CAEA312D61B;E43A6E078A04228;4.0;4.0;果粒橙;2017-12-12 16:25:00;C;已出货未退款;已提现
DD201708191239005562851B484CD;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:27:00;C;已出货未退款;已提现
DD20170819125712134BBA029C00E;E43A6E078A04228;4.0;4.0;统一绿茶;2017-12-12 16:28:00;C;已出货未退款;已提现
DD20170819130122987DAF03BC3F1;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:30:00;C;已出货未退款;已提现
DD201708167493057105477560027;E43A6E078A04228;4.0;4.0;500ml统一阿萨姆奶茶;2017-12-12 16:46:00;C;已出货未退款;已提现
DD2017081913020388548E6ED7D94;E43A6E078A04228;3.5;3.5;统一冰红茶;2017-12-12 16:46:00;C;已出货未退款;已提现
DD201708191319016361543CE4199;E43A6E078A04228;4.0;4.0;统一绿茶;2017-12-12 16:53:00;C;已出货未退款;已提现
DD201708191322217586FF1F8ABC1;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:55:00;C;已出货未退款;已提现
DD2017081913230083C667BCD4A2F;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:57:00;C;已出货未退款;已提现
DD20170816749372708783150722;E43A6E078A04228;3.5;3.5;250ML东鹏特饮;2017-12-12 16:58:00;C;已出货未退款;已提现
DD20170819133007283FC2DDC38F0;E43A6E078A04228;4.5;4.5;乐虎;2017-12-12 16:58:00;C;已出货未退款;已提现
DD20170819133055121020D2C0605;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 16:59:00;C;已出货未退款;已提现
DD201708167493538510531844215;E43A6E078A04228;4.0;4.0;145ml旺仔牛奶盒装;2017-12-12 17:01:00;C;已出货未退款;已提现
DD20170819133309788B3B8BB80E1;E43A6E078A04228;3.5;3.5;可口可乐330ml;2017-12-12 17:01:00;C;已出货未退款;已提现
DD20170819134357672A9AF90BE71;E43A6E078A04228;3.5;3.5;可口可乐330ml;2017-12-12 17:02:00;C;已出货未退款;已提现
DD201708167493538725936063057;E43A6E078A04228;4.5;4.5;250ML东鹏特饮;2017-12-12 17:03:00;C;已出货未退款;已提现
DD2017081913445213ED4714D3928;E43A6E078A04228;5.0;5.0;脉动;2017-12-12 17:03:00;C;已出货未退款;已提现
DD20170819134526142BDBCC1393A;E43A6E078A04228;4.0;4.0;东鹏特饮;2017-12-12 17:04:00;C;已出货未退款;已提现
DD201708191348381840A64781B18;E43A6E078A04228;3.5;3.5;芬达330ml;2017-12-12 17:05:00;C;已出货未退款;已提现
DD201708191350237118DF533B6F3;E43A6E078A04228;3.5;3.5;雪碧最新款;2017-12-12 17:08:00;C;已出货未退款;已提现
DD201708191403039583EEEAFA62F;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-12-12 17:32:00;C;已出货未退款;已提现
DD2017081914160339FEDDEABBE96;E43A6E078A04228;2.0;2.0;鸭翅;2017-12-12 17:41:00;C;已出货未退款;已提现
DD2017081914181275DCA23610219;E43A6E078A04228;3.5;3.5;王老吉（罐）;2017-12-12 17:43:00;C;已出货未退款;已提现
DD2017081915052818FB3D99D22EA;E43A6E078A04228;3.5;3.5;果粒橙;2017-12-12 18:19:00;C;已出货未退款;已提现
DD201708167493538902405171299;E43A6E078A04228;4.5;4.5;13g无穷烤鸡小腿蜂蜜味;2017-12-12 18:25:00;C;已出货未退款;已提现
DD20170604232538180EC2724CE29;E43A6E078A04228;4.0;4.0;银鹭八宝粥;2017-12-12 18:25:00;C;已出货未退款;已提现
DD201708167493538955654968537;E43A6E078A04228;6.0;6.0;268ml雀巢咖啡丝滑拿铁;2017-12-12 18:28:00;C;已出货未退款;已提现
DD2017060423321110E99306B538D;E43A6E078A04228;3.5;3.5;维他奶;2017-12-12 18:28:00;C;已出货未退款;已提现
DD20170604233250370E59E45957C;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-12 18:31:00;C;已出货未退款;已提现
DD201708167493345329534204713;E43A6E078A04228;4.5;4.5;250ml燕塘红枣牛奶;2017-12-12 18:32:00;C;已出货未退款;已提现
DD2017060423335430867B04E00C3;E43A6E078A04228;3.5;3.5;东鹏特饮;2017-12-12 18:44:00;C;已出货未退款;已提现
DD2017081915161879EEB2D091C47;E43A6E078A04228;3.0;3.0;雪碧最新款;2017-12-12 18:55:00;C;已出货未退款;已提现
DD2017081915163445108E1D22012;E43A6E078A04228;3.0;3.0;雪碧最新款;2017-12-12 19:00:00;C;已出货未退款;已提现
DD201708167493310518928606282;E43A6E078A04228;4.5;4.5;250ml维他柠檬茶;2017-12-12 19:11:00;C;已出货未退款;已提现
DD2017081915182276500E749382F;E43A6E078A04228;3.5;3.5;王老吉（罐）;2017-12-12 19:13:00;C;已出货未退款;已提现
DD2017081915193673257310AFA1B;E43A6E078A04228;3.5;3.5;王老吉（罐）;2017-12-12 19:25:00;C;已出货未退款;已提现
DD20170604234014134584845F877;E43A6E078A04228;4.0;4.0;营养快线;2017-12-12 20:10:00;C;已出货未退款;已提现
DD201708167493947181177047119;E43A6E078A04228;2.0;2.0;鸭翅;2017-12-12 20:21:00;C;已出货未退款;已提现
DD201708167493947574456290339;E43A6E078A04228;4.0;4.0;王老吉（500ml）;2017-12-12 20:23:00;C;已出货未退款;已提现
DD201708167493947592890737574;E43A6E078A04228;2.0;2.0;鸭翅;2017-12-12 20:25:00;C;已出货未退款;已提现
DD201708167493947605216772437;E43A6E078A04228;1.5;1.5;小鱼仔;2017-12-12 20:27:00;C;已出货未退款;已提现
DD201708167493948002008424581;E43A6E078A04228;3.0;3.0;可口可乐（500ml）;2017-12-12 20:30:00;C;已出货未退款;已提现
DD201708167493948050425573164;E43A6E078A04228;3.0;3.0;可口可乐（500ml）;2017-12-12 20:31:00;C;已出货未退款;已提现
DD201708167493948950702503097;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-12 20:44:00;C;已出货未退款;已提现
DD201708167493948951763884193;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-12 20:47:00;C;已出货未退款;已提现
DD201708167493949283646552808;E43A6E078A04228;2.0;2.0;怡宝纯净水;2017-12-12 20:55:00;C;已出货未退款;已提现
DD201708167493949310426051865;E43A6E078A04228;2.0;2.0;怡宝纯净水;2017-12-12 20:59:00;C;已出货未退款;已提现
DD201708167493949364697816272;E43A6E078A04228;6.0;6.0;红牛;2017-12-12 21:06:00;C;已出货未退款;已提现
DD201708167493949368029288856;E43A6E078A04228;6.0;6.0;拿铁咖啡（统一）;2017-12-12 21:07:00;C;已出货未退款;已提现
DD201708167493949568665153834;E43A6E078A04228;3.0;3.0;印尼芝士威化饼干;2017-12-12 21:18:00;C;已出货未退款;已提现
DD201708167493949585287834962;E43A6E078A04228;3.0;3.0;卫龙大面筋;2017-12-12 21:19:00;C;已出货未退款;已提现
DD201708167493949693703785976;E43A6E078A04228;2.0;2.0;鸭翅;2017-12-12 21:20:00;C;已出货未退款;已提现
DD201708167493949742843169842;E43A6E078A04228;3.5;3.5;东鹏特饮;2017-12-12 21:22:00;C;已出货未退款;已提现
DD201708167493949994132515152;E43A6E078A04228;1.5;1.5;香脆肠;2017-12-12 21:27:00;C;已出货未退款;已提现
DD201708167493950000346426912;E43A6E078A04228;1.5;1.5;香脆肠;2017-12-12 21:33:00;C;已出货未退款;已提现
DD201708167493951569350947754;E43A6E078A04228;2.0;2.0;怡宝纯净水;2017-12-12 21:51:00;C;已出货未退款;已提现
DD201708167493951593858432161;E43A6E078A04228;3.0;3.0;伊利优酸乳;2017-12-12 21:53:00;C;已出货未退款;已提现
DD201708167493951618509148756;E43A6E078A04228;1.2;1.2;康师傅矿泉水;2017-12-12 21:54:00;C;已出货未退款;已提现
DD201708167493951630866008731;E43A6E078A04228;1.2;1.2;康师傅矿泉水;2017-12-12 21:55:00;C;已出货未退款;已提现
DD2017081674939516884557129;E43A6E078A04228;4.5;4.5;椰树牌椰汁;2017-12-12 22:02:00;C;已出货未退款;已提现
DD201708167493951709336243823;E43A6E078A04228;4.5;4.5;椰树牌椰汁;2017-12-12 22:03:00;C;已出货未退款;已提现
DD201708167493952087771715175;E43A6E078A04228;3.0;3.0;卫龙大面筋;2017-12-12 22:38:00;C;已出货未退款;已提现
DD201708167493375772899154601;E43A6E078A04228;4.5;4.5;150g洽洽原香瓜子;2017-12-12 23:00:00;C;已出货未退款;已提现
DD201708167493952090540849396;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-12 23:35:00;C;已出货未退款;已提现
DD201708167493952112998050917;E43A6E078A04228;4.5;4.5;椰树牌椰汁;2017-12-12 23:36:00;C;已出货未退款;已提现
DD201708167493952121700027262;E43A6E078A04228;4.5;4.5;椰树牌椰汁;2017-12-12 23:51:00;C;已出货未退款;已提现
DD201708167493952133498828743;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-12 23:52:00;C;已出货未退款;已提现
DD201708167493952160876180944;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-12 23:59:00;C;已出货未退款;已提现
DD201708167493952208814413325;E43A6E078A04228;1.0;1.0;康师傅矿泉水;2017-12-13 00:00:00;C;已出货未退款;已提现
DD201708167493952218881997633;E43A6E078A04228;2.5;2.5;雪碧330ml;2017-12-13 01:02:00;C;已出货未退款;已提现
DD201708167493952434949603668;E43A6E078A04228;2.0;2.0;怡宝纯净水;2017-12-13 02:33:00;C;已出货未退款;已提现
DD201708167493952490011401684;E43A6E078A04228;3.0;3.0;茉莉蜜茶;2017-12-13 02:34:00;C;已出货未退款;已提现
DD2017062513185884B31CB84FA7F;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-13 03:55:00;C;已出货未退款;已提现
DD2017062513002341B155E09230D;E43A6E078A04228;4.0;4.0;脉动;2017-12-13 03:56:00;C;已出货未退款;已提现
DD201706251217257271C34DEE991;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-12-13 04:10:00;C;已出货未退款;已提现
DD20170625121640118FB74260DF7;E43A6E078A04228;3.0;3.0;冰糖雪梨;2017-12-13 05:05:00;C;已出货未退款;已提现
DD2017062512131690CBC11AB8879;E43A6E078A04228;3.0;3.0;果粒橙;2017-12-13 05:30:00;C;已出货未退款;已提现
