订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD2017071920465864312E6C413F7;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-11-30 20:54:00;E;已出货未退款;已提现
DD2017071920235915DCD5F931FD2;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-11-30 21:12:00;E;已出货未退款;已提现
DD2017071822383615CEFCAFF562D;E43A6E078A06874;3.5;3.5;果粒橙;2017-11-30 21:17:00;E;已出货未退款;已提现
DD20170830153729153B7946EC71C;E43A6E078A06874;2.5;2.5;维他奶;2017-11-30 21:31:00;E;已出货未退款;已提现
DD2017072522154012E9FC955D6B5;E43A6E078A06874;3.5;3.5;雪碧最新款;2017-11-30 21:54:00;E;已出货未退款;已提现
DD201707192023272861C6B650B98;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-11-30 22:07:00;E;已出货未退款;已提现
DD20170816749356358182495442;E43A6E078A06874;5.5;5.5;430g泰奇八宝粥;2017-12-01 00:04:00;E;已出货未退款;已提现
DD201708167493881918100007863;E43A6E078A06874;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-12-01 00:08:00;E;已出货未退款;已提现
DD20170424194617745F861255043;E43A6E078A06874;3.0;3.0;雪碧（500ml）;2017-12-01 00:08:00;E;已出货未退款;已提现
DD20170607213622692EFF32CCB61;E43A6E078A06874;3.0;3.0;伊利纯牛奶;2017-12-01 00:10:00;E;已出货未退款;已提现
DD2017072714303712BC8D4B6AB34;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-12-01 00:13:00;E;已出货未退款;已提现
DD2017081674930979223420539557;E43A6E078A06874;5.5;5.5;农夫果园;2017-12-01 00:14:00;E;已出货未退款;已提现
DD20170607210646725DB463CE850;E43A6E078A06874;3.0;3.0;伊利纯牛奶;2017-12-01 00:14:00;E;已出货未退款;已提现
DD201706072038537556CEF00E7DC;E43A6E078A06874;3.0;3.0;维他奶;2017-12-01 00:20:00;E;已出货未退款;已提现
DD2017070521193179DA4E1F304ED;E43A6E078A06874;3.5;3.5;统一冰红茶;2017-12-01 00:21:00;E;已出货未退款;已提现
DD201708167493530123668465891;E43A6E078A06874;6.0;6.0;86g合味道浓猪骨味;2017-12-01 00:31:00;E;已出货未退款;已提现
DD20170705202433950C583916447;E43A6E078A06874;3.5;3.5;果粒橙;2017-12-01 00:55:00;E;已出货未退款;已提现
DD201707051914178070F3398BF29;E43A6E078A06874;4.0;4.0;果粒橙;2017-12-01 01:10:00;E;已出货未退款;已提现
DD20170528113700250E7F60CE736;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-12-01 02:14:00;E;已出货未退款;已提现
DD201707051900234584D161B5193;E43A6E078A06874;3.5;3.5;统一绿茶;2017-12-01 04:01:00;E;已出货未退款;已提现
DD20170705183114474C40970354B;E43A6E078A06874;4.0;4.0;果粒橙;2017-12-01 05:01:00;E;已出货未退款;已提现
DD20170816749352946988904399;E43A6E078A06874;6.4;6.4;咪咪虾条马来西亚风味;2017-12-01 05:05:00;E;已出货未退款;已提现
DD201707051830118208FF8453C50;E43A6E078A06874;6.0;6.0;雀巢咖啡;2017-12-01 05:13:00;E;已出货未退款;已提现
DD2017070518244157D42294BE53C;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-12-01 07:10:00;E;已出货未退款;已提现
DD20170705182412658760298B37B;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-12-01 07:11:00;E;已出货未退款;已提现
DD201707051800333450DDFDD3CF9;E43A6E078A06874;4.5;4.5;脉动;2017-12-01 07:37:00;E;已出货未退款;已提现
DD2017081212142151E8E8EDC608A;E43A6E078A06874;4.0;4.0;营养快线;2017-12-01 08:03:00;E;已出货未退款;已提现
DD201708167493528537033889576;E43A6E078A06874;6.5;6.5;430g泰奇八宝粥;2017-12-01 08:31:00;E;已出货未退款;已提现
DD201708167493528328572555634;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 08:32:00;E;已出货未退款;已提现
DD201708167493527274015764989;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 09:06:00;E;已出货未退款;已提现
DD20170812123212471A2F3224ADE;E43A6E078A06874;4.0;4.0;营养快线;2017-12-01 09:07:00;E;已出货未退款;已提现
DD201708167493432550647138406;E43A6E078A06874;4.5;4.5;50g双层百力滋奶咖味;2017-12-01 09:13:00;E;已出货未退款;已提现
DD201708167493526977886760548;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 09:16:00;E;已出货未退款;已提现
DD2017081212344747E15F0AE6859;E43A6E078A06874;1.5;1.5;鸭翅;2017-12-01 09:46:00;E;已出货未退款;已提现
DD201708167493564816689061892;E43A6E078A06874;5.5;5.5;330ml伊利畅意乳酸菌原味;2017-12-01 10:09:00;E;已出货未退款;已提现
DD2017081674930967545732104735;E43A6E078A06874;2.0;2.0;85g新麦潮北海道吐司;2017-12-01 10:32:00;E;已出货未退款;已提现
DD20170607193406402B2F5F793D4;E43A6E078A06874;3.0;3.0;维他柠檬茶;2017-12-01 10:32:00;E;已出货未退款;已提现
DD201708167493526094959505304;E43A6E078A06874;6.5;6.5;100g果王咸柑桔罐装;2017-12-01 11:31:00;E;已出货未退款;已提现
DD201708167493526085736994511;E43A6E078A06874;6.5;6.5;91g徐福记凤梨酥;2017-12-01 11:52:00;E;已出货未退款;已提现
DD201708167493695868805446102;E43A6E078A06874;3.5;3.5;250ml燕塘原味酸奶;2017-12-01 12:10:00;E;已出货未退款;已提现
DD20170816749352557977434486;E43A6E078A06874;6.5;6.5;91g徐福记凤梨酥;2017-12-01 12:17:00;E;已出货未退款;已提现
DD201708167493565672943815532;E43A6E078A06874;5.5;5.5;430g泰奇八宝粥;2017-12-01 12:18:00;E;已出货未退款;已提现
DD2017060718484725FC943603921;E43A6E078A06874;3.0;3.0;雪碧330ml;2017-12-01 12:20:00;E;已出货未退款;已提现
DD201708167493525404538551162;E43A6E078A06874;6.5;6.5;100g果王咸柑桔罐装;2017-12-01 12:30:00;E;已出货未退款;已提现
DD201708302026311310389915077;E43A6E078A06874;3.0;3.0;怡宝;2017-12-01 12:33:00;E;已出货未退款;已提现
DD201708167493525110269120452;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 13:00:00;E;已出货未退款;已提现
DD201707051339439315B634088BE;E43A6E078A06874;2.5;2.5;怡宝纯净水;2017-12-01 13:31:00;E;已出货未退款;已提现
DD2017070513274480513D5C0355F;E43A6E078A06874;3.5;3.5;熊字饼;2017-12-01 13:35:00;E;已出货未退款;已提现
DD201707051308546573843AE838D;E43A6E078A06874;1.5;1.5;香豆干;2017-12-01 13:36:00;E;已出货未退款;已提现
DD201708167493413759556097802;E43A6E078A06874;4.5;4.5;250ml燕塘红枣牛奶;2017-12-01 14:29:00;E;已出货未退款;已提现
DD201708167493413697827236631;E43A6E078A06874;1.5;1.5;2g韩国海牌海苔;2017-12-01 14:29:00;E;已出货未退款;已提现
DD201708121431465252085CF9930;E43A6E078A06874;4.0;4.0;营养快线;2017-12-01 14:29:00;E;已出货未退款;已提现
DD2017052815433430C2357545CB0;E43A6E078A06874;3.5;3.5;王老吉（罐）;2017-12-01 14:49:00;E;已出货未退款;已提现
DD20170816749369466988661968;E43A6E078A06874;5.0;5.0;30g无穷农场盐_鸡蛋;2017-12-01 14:50:00;E;已出货未退款;已提现
DD2017070512280799264E0A32336;E43A6E078A06874;2.0;2.0;鸭翅;2017-12-01 15:09:00;E;已出货未退款;已提现
DD201708167493524134660540076;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 15:15:00;E;已出货未退款;已提现
DD201708167493523779551116469;E43A6E078A06874;6.5;6.5;91g徐福记凤梨酥;2017-12-01 15:20:00;E;已出货未退款;已提现
DD20170816749352313514237591;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 15:29:00;E;已出货未退款;已提现
DD201707051227417916157474526;E43A6E078A06874;2.0;2.0;鸭翅;2017-12-01 15:34:00;E;已出货未退款;已提现
DD201708167493522679010425647;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 15:49:00;E;已出货未退款;已提现
DD201708167493522562947655239;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 16:06:00;E;已出货未退款;已提现
DD201708167493522472353975177;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 16:08:00;E;已出货未退款;已提现
DD201708167493522379177115598;E43A6E078A06874;6.5;6.5;117gUFO炒面铁板色拉鱿鱼风味;2017-12-01 16:14:00;E;已出货未退款;已提现
DD201708167493522371430626902;E43A6E078A06874;6.5;6.5;430g泰奇八宝粥;2017-12-01 16:21:00;E;已出货未退款;已提现
DD201708167493566619412864662;E43A6E078A06874;5.5;5.5;70g乐事薯片（黄瓜味）;2017-12-01 16:38:00;E;已出货未退款;已提现
DD2017081674935222589950198;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 16:58:00;E;已出货未退款;已提现
DD201708167493522151792334622;E43A6E078A06874;6.5;6.5;70g乐事薯片黄瓜味;2017-12-01 17:01:00;E;已出货未退款;已提现
DD201708167493521941826261661;E43A6E078A06874;6.5;6.5;430g泰奇八宝粥;2017-12-01 17:38:00;E;已出货未退款;已提现
DD2017081216151595B253D2A20CE;E43A6E078A06874;1.0;1.0;小鱼仔;2017-12-01 17:46:00;E;已出货未退款;已提现
DD201708121615494893D305FA389;E43A6E078A06874;1.0;1.0;香豆干;2017-12-01 17:49:00;E;已出货未退款;已提现
DD201708167493694571587758286;E43A6E078A06874;4.5;4.5;80g马赛克香蕉片;2017-12-01 17:52:00;E;已出货未退款;已提现
DD2017081674930954666012280499;E43A6E078A06874;2.0;2.0;双汇玉米热狗肠;2017-12-01 17:52:00;E;已出货未退款;已提现
DD201708167493228343202190338;E43A6E078A06874;6.5;6.5;70g乐事薯片原味;2017-12-01 17:53:00;E;已出货未退款;已提现
DD201708167493694392383601408;E43A6E078A06874;1.8;1.8;600ml雪碧;2017-12-01 18:15:00;E;已出货未退款;已提现
DD201708167493520836968284947;E43A6E078A06874;6.5;6.5;70g乐事薯片（黄瓜味）;2017-12-01 18:31:00;E;已出货未退款;已提现
DD201708167493207211389243906;E43A6E078A06874;4.5;4.5;70g乐事薯片原味;2017-12-01 18:35:00;E;已出货未退款;已提现
DD201708167493520782627687563;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 18:54:00;E;已出货未退款;已提现
DD201708121627276559D82CFD683;E43A6E078A06874;4.0;4.0;王老吉（500ml）;2017-12-01 18:55:00;E;已出货未退款;已提现
DD201708167493520720919130185;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 19:17:00;E;已出货未退款;已提现
DD201708167493520449398027601;E43A6E078A06874;6.5;6.5;117gUFO炒面铁板色拉鱿鱼风味;2017-12-01 19:24:00;E;已出货未退款;已提现
DD201708167493520023263517197;E43A6E078A06874;6.5;6.5;430g泰奇八宝粥;2017-12-01 19:57:00;E;已出货未退款;已提现
DD201708167493519954500667121;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 20:00:00;E;已出货未退款;已提现
DD201708167493519790123159136;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 20:04:00;E;已出货未退款;已提现
DD201708167493519606791308465;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 20:17:00;E;已出货未退款;已提现
DD201708167493519010224311324;E43A6E078A06874;6.5;6.5;91g徐福记凤梨酥;2017-12-01 20:21:00;E;已出货未退款;已提现
DD201708167493518930609397193;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 20:22:00;E;已出货未退款;已提现
DD201708167493518906103225015;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 20:23:00;E;已出货未退款;已提现
DD20170812170404919DEF7DAF5D5;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-12-01 20:24:00;E;已出货未退款;已提现
DD201708167493694367578599431;E43A6E078A06874;3.0;3.0;85g新麦潮手撕面包（提子味）;2017-12-01 20:26:00;E;已出货未退款;已提现
DD201708167493518576194618397;E43A6E078A06874;6.5;6.5;91g徐福记凤梨酥;2017-12-01 20:36:00;E;已出货未退款;已提现
DD201708167493518446766323845;E43A6E078A06874;6.5;6.5;117gUFO炒面铁板色拉鱿鱼风味;2017-12-01 20:44:00;E;已出货未退款;已提现
DD2017081217324361D84F08D3899;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-12-01 20:46:00;E;已出货未退款;已提现
DD201708121734057804D178C3111;E43A6E078A06874;2.5;2.5;伊利纯牛奶;2017-12-01 20:48:00;E;已出货未退款;已提现
DD201708167493567117029522232;E43A6E078A06874;5.5;5.5;85g统一老坛酸菜牛肉面;2017-12-01 20:56:00;E;已出货未退款;已提现
DD201708167493518265983888634;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 21:00:00;E;已出货未退款;已提现
DD201708167493518259099412425;E43A6E078A06874;6.5;6.5;430g泰奇八宝粥;2017-12-01 21:02:00;E;已出货未退款;已提现
DD201708167493518131188400377;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 21:03:00;E;已出货未退款;已提现
DD201708167493518012338750887;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 21:04:00;E;已出货未退款;已提现
DD2017081217445930FCA3FF56305;E43A6E078A06874;3.0;3.0;统一绿茶;2017-12-01 21:05:00;E;已出货未退款;已提现
DD2017081217540165334158DFA26;E43A6E078A06874;3.5;3.5;王老吉（罐）;2017-12-01 21:08:00;E;已出货未退款;已提现
DD2017081217544175013C7CAE72A;E43A6E078A06874;3.0;3.0;芬达330ml;2017-12-01 21:09:00;E;已出货未退款;已提现
DD201708121755578851B1BE59BD8;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-12-01 21:12:00;E;已出货未退款;已提现
DD2017081217571441557C5626F31;E43A6E078A06874;3.0;3.0;果粒橙;2017-12-01 21:13:00;E;已出货未退款;已提现
DD2017081217585785E21842C1CA0;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-12-01 21:15:00;E;已出货未退款;已提现
DD2017081674935176463307811;E43A6E078A06874;3.5;3.5;500ml加多宝;2017-12-01 21:16:00;E;已出货未退款;已提现
DD201708121759374677664D40143;E43A6E078A06874;3.0;3.0;果粒橙;2017-12-01 21:16:00;E;已出货未退款;已提现
DD2017052822363149C56980D2EE8;E43A6E078A06874;3.0;3.0;冰糖雪梨;2017-12-01 21:19:00;E;已出货未退款;已提现
DD20170528223715559B1A4C8CBA3;E43A6E078A06874;3.5;3.5;王老吉（罐）;2017-12-01 21:20:00;E;已出货未退款;已提现
DD201708121819069739F40AC6E70;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-12-01 21:21:00;E;已出货未退款;已提现
DD201708167493747961911435273;E43A6E078A06874;3.5;3.5;维他柠檬茶;2017-12-01 21:21:00;E;已出货未退款;已提现
DD201708167493747961413417989;E43A6E078A06874;3.5;3.5;500ml加多宝;2017-12-01 21:22:00;E;已出货未退款;已提现
DD20170812181930825132D3D158F;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-12-01 21:22:00;E;已出货未退款;已提现
DD2017081218195787FC0CF1724DA;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-12-01 21:23:00;E;已出货未退款;已提现
DD20170812182136240E4D91CF625;E43A6E078A06874;1.5;1.5;鸭翅;2017-12-01 21:24:00;E;已出货未退款;已提现
DD2017081218230520611A062A166;E43A6E078A06874;3.0;3.0;果粒橙;2017-12-01 21:30:00;E;已出货未退款;已提现
DD201708167493517382280262326;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 21:31:00;E;已出货未退款;已提现
DD201708121826581870F9837D8C1;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-12-01 21:32:00;E;已出货未退款;已提现
DD201708167493517380741404216;E43A6E078A06874;6.5;6.5;430g泰奇八宝粥;2017-12-01 21:36:00;E;已出货未退款;已提现
DD20170812182804441303B9FF582;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-12-01 21:37:00;E;已出货未退款;已提现
DD201708167493517276421571171;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 21:38:00;E;已出货未退款;已提现
DD20170816749369379733732441;E43A6E078A06874;3.5;3.5;维他柠檬茶;2017-12-01 21:44:00;E;已出货未退款;已提现
DD201708167493516970103288867;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 21:45:00;E;已出货未退款;已提现
DD2017081674930951346495864309;E43A6E078A06874;6.5;6.5;148g富甲一方紫薯仔;2017-12-01 21:57:00;E;已出货未退款;已提现
DD20170812192548144A1E2D00322;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-12-01 21:57:00;E;已出货未退款;已提现
DD201708167493516224535832979;E43A6E078A06874;6.5;6.5;70g乐事薯片青柠味;2017-12-01 22:01:00;E;已出货未退款;已提现
DD201707051213109337B6ADAD0F6;E43A6E078A06874;3.5;3.5;统一绿茶;2017-12-01 22:10:00;E;已出货未退款;已提现
DD201708167493217086428700463;E43A6E078A06874;4.5;4.5;52g旺旺仙贝;2017-12-01 22:42:00;E;已出货未退款;已提现
DD20170705120422363CDA009DB3C;E43A6E078A06874;3.0;3.0;伊利纯牛奶;2017-12-01 22:43:00;E;已出货未退款;已提现
DD2017070512023424D7AF81AA20D;E43A6E078A06874;6.0;6.0;秒充;2017-12-01 22:53:00;E;已出货未退款;已提现
DD201708167493567520833147792;E43A6E078A06874;5.5;5.5;合味道（海鲜风味）;2017-12-01 23:07:00;E;已出货未退款;已提现
DD201708167493515931111262695;E43A6E078A06874;6.5;6.5;250ml红牛;2017-12-01 23:10:00;E;已出货未退款;已提现
DD2017081674930947264450692011;E43A6E078A06874;1.6;1.6;2g韩国海牌海苔;2017-12-01 23:12:00;E;已出货未退款;已提现
DD201708121941363622D33B14CA5;E43A6E078A06874;4.0;4.0;王老吉（500ml）;2017-12-01 23:12:00;E;已出货未退款;已提现
DD20170705111921511469C37BCE8;E43A6E078A06874;3.5;3.5;统一冰红茶;2017-12-01 23:14:00;E;已出货未退款;已提现
DD2017070511184329E2E0BBE2F4E;E43A6E078A06874;3.5;3.5;统一冰红茶;2017-12-01 23:15:00;E;已出货未退款;已提现
DD201707051025343765A399E1052;E43A6E078A06874;3.5;3.5;统一冰红茶;2017-12-01 23:17:00;E;已出货未退款;已提现
DD2017081674930945388281991914;E43A6E078A06874;4.5;4.5;50g上好佳日式鱼果;2017-12-01 23:18:00;E;已出货未退款;已提现
DD20170812194156427E150806FA6;E43A6E078A06874;1.0;1.0;香豆干;2017-12-01 23:18:00;E;已出货未退款;已提现
DD201708167493518129042301345;E43A6E078A06874;5.0;5.0;110g顺宝九制话梅;2017-12-01 23:20:00;E;已出货未退款;已提现
DD201708121943496927A4C14DB4F;E43A6E078A06874;1.0;1.0;香豆干;2017-12-01 23:20:00;E;已出货未退款;已提现
DD20170705092210885FF971409DC;E43A6E078A06874;4.0;4.0;王老吉（罐）;2017-12-01 23:34:00;E;已出货未退款;已提现
DD201708167493515062114917271;E43A6E078A06874;4.5;4.5;50g马赛克手撕鱿鱼条;2017-12-01 23:36:00;E;已出货未退款;已提现
DD2017070509042457DC1A6EFB884;E43A6E078A06874;4.5;4.5;脉动;2017-12-01 23:42:00;E;已出货未退款;已提现
DD201708167493515042023020087;E43A6E078A06874;4.5;4.5;50g马赛克手撕鱿鱼条;2017-12-01 23:46:00;E;已出货未退款;已提现
DD20170812194512485E202B88A17;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-12-01 23:48:00;E;已出货未退款;已提现
DD2017081219480242AF3B7597795;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-12-01 23:53:00;E;已出货未退款;已提现
DD20170816749374774299053747;E43A6E078A06874;3.5;3.5;可乐可乐;2017-12-01 23:55:00;E;已出货未退款;已提现
DD2017081219525324A8742453CC5;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-12-01 23:55:00;E;已出货未退款;已提现
DD20170705090352908D39A9C8739;E43A6E078A06874;4.5;4.5;营养快线;2017-12-02 00:00:00;E;已出货未退款;已提现
DD2017070507495456E3C02E6AB6E;E43A6E078A06874;3.5;3.5;统一冰红茶;2017-12-02 00:04:00;E;已出货未退款;已提现
DD2017070507300899A4E27425137;E43A6E078A06874;4.5;4.5;银鹭八宝粥;2017-12-02 00:09:00;E;已出货未退款;已提现
DD2017070507292727BDA0B6FDC7B;E43A6E078A06874;2.5;2.5;伊利优酸乳;2017-12-02 00:10:00;E;已出货未退款;已提现
DD201708167493518221802766007;E43A6E078A06874;2.0;2.0;145ml旺仔牛奶盒装;2017-12-02 00:16:00;E;已出货未退款;已提现
DD20170812200436680498D9B0F7D;E43A6E078A06874;3.0;3.0;熊字饼;2017-12-02 00:16:00;E;已出货未退款;已提现
DD201708167493514741291324241;E43A6E078A06874;4.5;4.5;50g马赛克手撕鱿鱼条;2017-12-02 00:18:00;E;已出货未退款;已提现
DD201708167493514632388207704;E43A6E078A06874;4.5;4.5;泰奇八宝粥;2017-12-02 00:20:00;E;已出货未退款;已提现
DD201707050438314858F2EDAEC8F;E43A6E078A06874;4.5;4.5;脉动;2017-12-02 00:24:00;E;已出货未退款;已提现
DD201708167493568261754784261;E43A6E078A06874;5.5;5.5;430g泰奇八宝粥;2017-12-02 01:38:00;E;已出货未退款;已提现
DD2017070502510991179EDB855C6;E43A6E078A06874;4.5;4.5;营养快线;2017-12-02 02:24:00;E;已出货未退款;已提现
DD20170705024127317E4E717578A;E43A6E078A06874;3.0;3.0;伊利纯牛奶;2017-12-02 02:35:00;E;已出货未退款;已提现
DD2017070502112290C23C5942E39;E43A6E078A06874;3.0;3.0;伊利纯牛奶;2017-12-02 02:36:00;E;已出货未退款;已提现
DD20170705014623792E4D90CAF4F;E43A6E078A06874;4.5;4.5;脉动;2017-12-02 02:49:00;E;已出货未退款;已提现
DD2017070501454172D88DFBD7A60;E43A6E078A06874;4.0;4.0;果粒橙;2017-12-02 02:50:00;E;已出货未退款;已提现
